# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.03,0.989935,0.112442,3,7,0,169.188,1.00084,1.00005,0.999442,0.999257,0.999544,1.15998
-164.725,0.995128,0.112442,3,7,0,165.665,1.00017,0.999084,0.99848,1.00013,0.99929,1.15352
-165.868,0.809015,0.112442,3,7,0,169.61,1.00072,1.0006,0.998841,0.999465,0.999428,1.15742
-165.558,0.960973,0.112442,4,31,0,168.982,0.999105,0.998319,0.998378,0.997395,0.998109,0.971544
-165.49,0.988357,0.112442,4,23,0,169.79,0.998736,0.997938,0.996866,0.998952,0.997706,1.14915
-167.49,0.930513,0.112442,4,15,0,170.001,0.997928,0.996875,0.996952,0.997637,0.997864,1.23415
-166.441,0.959076,0.112442,3,7,0,169.034,0.998393,0.997228,0.996399,0.997926,0.996992,1.22436
-167.991,0.959121,0.112442,3,7,0,169.203,0.997479,0.997425,0.995842,0.996545,0.996862,1.24139
-169.049,0.84033,0.112442,4,31,0,173.588,1.00152,1.00136,0.999693,1.00088,0.999705,1.25313
-168.024,0.940936,0.112442,4,15,0,172.588,1.00098,0.999469,0.99883,0.998879,0.999949,1.25261
-164.431,0.987319,0.112442,5,31,0,170.152,0.998006,0.998287,0.9975,0.997644,0.997582,1.07678
-166.985,0.736707,0.112442,3,7,0,169.714,0.997512,0.997984,0.997212,0.998334,0.998049,1.08376
-163.097,0.96882,0.112442,3,11,0,168.702,1.00064,0.998826,0.998749,0.999513,0.999398,1.07785
-162.093,0.980339,0.112442,2,3,0,163.492,0.999964,0.99906,0.998617,0.999077,0.998991,1.07823
-163.298,0.910621,0.112442,3,15,0,164.058,0.998485,0.997967,0.997432,0.998077,0.997192,1.05853
-165.665,0.785174,0.112442,4,31,0,168.269,0.999691,0.999129,0.999344,1.00014,0.999738,1.12535
-163.357,0.995909,0.112442,3,7,0,166.082,1.00004,0.999393,0.998655,1.00001,0.999179,1.10541
-165.011,0.906583,0.112442,3,15,0,166.33,0.998845,0.99683,0.997543,0.998223,0.997787,1.08983
-165.122,0.995201,0.112442,3,7,0,165.543,0.998878,0.999102,0.99697,0.997868,0.997858,1.08847
-165.228,0.995439,0.112442,4,19,0,166.139,1.00049,0.9992,0.999373,0.998644,0.99938,0.939797
-165.431,0.99213,0.112442,4,15,0,167.894,0.999431,0.998221,0.998199,0.999404,0.998842,0.89929
-165.373,0.99924,0.112442,3,7,0,166.834,0.999535,0.999072,0.998194,0.99815,0.998098,0.900037
-168.149,0.751255,0.112442,2,7,0,169.078,0.999207,0.997771,0.997399,0.999435,0.998091,0.899396
-164.452,0.953832,0.112442,4,31,0,171.581,0.999489,0.998095,0.998503,0.999573,0.998438,1.06311
-162.848,1,0.112442,3,7,0,165.095,1.00049,0.999622,0.998413,0.999238,0.998912,1.05367
-162.685,0.789933,0.112442,3,7,0,166.226,0.999707,0.998557,0.998964,0.99922,0.998697,1.0239
-163.381,0.900303,0.112442,2,3,0,164.31,0.999932,0.999184,0.99799,0.99864,0.999309,1.02634
-165.791,0.90956,0.112442,4,23,0,167.846,1.0006,0.998609,0.998715,0.999738,0.998646,1.18609
-164.173,0.99772,0.112442,5,31,0,168.172,1.00097,1.00039,0.999813,1.00036,0.999596,0.945413
-165.009,0.944085,0.112442,5,31,0,167.578,0.998533,0.996815,0.996,0.997008,0.996671,0.99399
-164.072,0.965808,0.112442,4,27,0,168.282,0.999783,0.99866,0.997779,0.998545,0.999129,1.13763
-165.013,0.938344,0.112442,3,15,0,166.387,0.999832,0.999161,0.999308,0.999442,0.998416,1.15494
-165.155,0.983772,0.112442,3,7,0,166.14,1.00012,0.998384,0.998288,0.998809,0.999589,1.14467
-163.747,0.909096,0.112442,4,23,0,167.765,0.999772,0.999169,0.998777,0.999241,0.998088,1.07124
-165.857,0.878047,0.112442,3,7,0,167.415,0.999292,0.999649,0.999113,0.999035,0.998099,1.07763
-163.311,0.935384,0.112442,2,3,0,168.381,0.999565,0.998787,0.998763,0.999022,0.99942,1.06658
-165.359,0.996763,0.112442,4,31,0,166.585,0.99965,0.998713,0.998339,0.998143,0.998242,0.878021
-163.236,0.919368,0.112442,4,15,0,167.842,1.00041,0.999842,0.998971,0.999568,0.99924,0.924002
-162.911,0.930001,0.112442,2,3,0,164.099,1.00021,0.999458,0.998836,0.999762,0.999368,0.927853
-164.432,0.845402,0.112442,4,15,0,165.957,0.999082,0.998179,0.997108,0.998268,0.997391,0.907983
-163.77,0.962201,0.112442,4,15,0,166.383,0.99925,0.998365,0.996839,0.998449,0.998422,0.973181
-163.608,0.950954,0.112442,3,7,0,165.827,0.999345,0.998661,0.998845,0.998409,0.998432,0.956132
-165.409,0.753605,0.112442,2,3,0,167.245,0.999242,0.998038,0.998745,0.998867,0.997753,0.961179
-165.711,0.65966,0.112442,2,3,0,171.617,0.999616,0.999067,0.997434,0.998636,0.999359,0.953814
-165.902,0.974116,0.112442,2,7,0,167.608,0.999688,0.999295,0.997355,0.998466,0.999199,0.962977
-166.044,1,0.112442,4,15,0,168.726,0.998194,0.996744,0.997385,0.997736,0.996779,0.971056
-164.261,0.99368,0.112442,3,15,0,168.765,0.997522,0.996941,0.996252,0.997216,0.996751,0.997212
-163.28,0.868262,0.112442,2,3,0,165.552,0.998079,0.997125,0.996423,0.997217,0.996989,0.997753
-162.161,0.945735,0.112442,3,7,0,164.077,0.999368,0.998113,0.997325,0.998321,0.998023,0.985125
-164.512,0.921126,0.112442,3,11,0,166.25,1.00026,0.999086,0.998469,0.999609,0.999331,0.880716
-164.376,0.93825,0.112442,4,15,0,166.302,0.998933,0.997676,0.997001,0.997896,0.997624,0.886128
-166.191,0.709528,0.112442,2,3,0,166.546,0.999173,0.99752,0.997164,0.998198,0.997219,0.886086
-165.175,1,0.112442,2,3,0,167.046,0.998779,0.997599,0.997114,0.998104,0.998287,0.892877
-165.474,0.927302,0.112442,2,3,0,167.202,0.998902,0.997819,0.996843,0.99729,0.997791,0.89352
-165.06,0.821131,0.112442,4,23,0,168.069,1.00008,0.999024,0.998936,1.00038,0.998957,0.969102
-163.493,0.9708,0.112442,4,31,0,168.485,1.00129,0.999872,0.99933,1.00016,1.00022,1.04282
-165.771,0.818851,0.112442,3,15,0,168.609,1.00047,0.999686,0.99769,0.999984,0.999334,0.980423
-163.655,0.978037,0.112442,3,7,0,168.002,0.999098,0.998392,0.998122,0.999317,0.998333,0.962886
-165.81,0.777114,0.112442,2,3,0,167.655,0.999905,0.997777,0.997507,0.998289,0.999084,0.966368
-167.046,0.982101,0.112442,4,31,0,169.94,1.00079,1.001,0.999884,1.00067,0.999111,1.09936
-164.902,0.975946,0.112442,4,31,0,169.73,1.00014,0.998192,0.998624,0.999099,0.999349,1.15363
-165.079,0.953444,0.112442,2,7,0,166.585,0.999741,0.998496,0.998646,0.998946,0.999508,1.17025
-164.679,0.992628,0.112442,3,15,0,166.96,0.999202,0.99885,0.997561,0.99847,0.997436,1.13339
-164.379,0.984073,0.112442,2,7,0,166.49,0.999395,0.998021,0.997987,0.99765,0.998152,1.14501
-163.933,0.943337,0.112442,3,7,0,166.17,0.999038,0.998422,0.998021,0.999102,0.998223,1.14383
-165.162,0.889403,0.112442,4,31,0,167.655,0.998639,0.996636,0.996456,0.997194,0.997688,1.09507
-165.776,0.876099,0.112442,2,7,0,168.254,0.997492,0.997946,0.997197,0.997682,0.997025,1.10309
-163.521,0.938311,0.112442,3,15,0,167.951,0.999147,0.998906,0.998788,0.999369,0.998695,1.06212
-163.499,0.974949,0.112442,3,15,0,165.336,0.998477,0.998098,0.996646,0.998252,0.997676,1.0714
-165.683,0.40733,0.112442,2,3,0,174.132,0.999617,0.998082,0.997683,0.997397,0.997338,1.07377
-163.609,0.919213,0.112442,2,3,0,167.14,0.999499,0.99802,0.997935,0.997964,0.997597,1.07877
-163.222,0.969844,0.112442,3,7,0,165.423,0.998722,0.99841,0.997491,0.998544,0.998555,1.06267
-164.719,0.742748,0.112442,3,7,0,169.027,1.00085,0.998415,0.998306,0.999485,0.999019,1.07104
-165.919,0.825308,0.112442,3,15,0,170.093,0.999652,0.999108,0.999077,0.998023,0.999264,1.04342
-165.725,0.988478,0.112442,3,15,0,168.296,1.00082,0.999453,0.998642,1.00063,0.99893,1.01099
-166.265,0.930269,0.112442,3,15,0,168.653,0.999128,0.998766,0.998616,0.99813,0.999474,1.01426
-163.155,0.999256,0.112442,2,7,0,167.36,0.999455,0.998383,0.998014,0.998315,0.999076,1.01941
-167.092,0.900816,0.112442,4,23,0,168.747,1.00177,0.999783,0.999682,1,1.00104,1.1063
-170.031,0.908646,0.112442,3,7,0,171.747,1.00045,1.00177,1.00026,1.00102,0.999608,1.0855
-167.216,0.971033,0.112442,3,15,0,173.528,1.00174,0.998859,0.999595,1.00043,0.99981,1.02716
-167.17,0.987605,0.112442,4,31,0,172.917,0.998684,0.999746,0.9981,0.998582,0.998672,0.957376
-164.869,0.966492,0.112442,2,3,0,168.708,1.00055,0.998258,0.998116,0.999295,0.998693,0.950417
-165.52,0.945391,0.112442,3,15,0,168.103,0.997944,0.99847,0.996894,0.997445,0.997644,0.978889
-164.111,1,0.112442,4,31,0,167.505,0.999232,0.998661,0.997561,0.998,0.998501,0.914669
-162.776,0.983303,0.112442,4,19,0,166.406,1.00056,0.999602,0.998794,1.00014,0.999545,1.03756
-164.369,0.859029,0.112442,2,3,0,164.935,1.00043,1.00003,0.999095,1.00051,0.998997,1.04266
-166.327,0.995647,0.112442,3,15,0,168.895,1.00167,1.0004,1.00056,1.00026,1.00118,1.09401
-165.112,0.847971,0.112442,3,7,0,170.339,1.00084,1.0002,0.999674,1.00082,0.999185,1.05951
-165.901,0.921185,0.112442,4,27,0,168.955,0.999603,0.999172,0.997613,0.999816,0.998106,1.13732
-164.091,0.992087,0.112442,2,7,0,166.761,0.999613,0.999654,0.997967,0.999366,0.998603,1.12239
-163.281,1,0.112442,3,7,0,164.708,1.00044,0.998874,0.998293,0.999011,0.999099,1.11658
-162.494,0.913462,0.112442,4,23,0,165.074,0.999929,0.998687,0.997895,0.99863,0.998997,1.03051
-161.867,1,0.112442,2,7,0,162.692,0.99986,0.998746,0.998513,0.999004,0.99853,1.03722
-163.758,0.865282,0.112442,2,7,0,164.442,1.00033,0.999107,0.998138,0.999157,0.999695,1.04742
-164.065,0.79573,0.112442,3,11,0,168.297,1.00039,0.999888,0.999924,1.00044,0.999447,1.05937
-162.824,0.837092,0.112442,3,15,0,168.149,1.00012,0.998793,0.999311,0.999226,0.999215,1.03672
-162.872,0.891186,0.112442,3,15,0,165.675,0.9989,0.998359,0.9969,0.998209,0.99805,1.05753
-162.858,0.951891,0.112442,3,15,0,164.495,1.00018,0.998726,0.998895,0.999232,0.998473,1.03404
-164.128,0.950556,0.112442,3,15,0,166.775,0.998117,0.996967,0.995976,0.997411,0.996738,1.02409
-164.824,0.858634,0.112442,4,23,0,167.069,0.998074,0.996865,0.996997,0.997412,0.996523,1.06822
-167.35,0.89319,0.112442,3,7,0,170.158,0.996973,0.996585,0.994857,0.995958,0.996431,1.0613
-169.259,0.966763,0.112442,4,15,0,171.259,0.996625,0.995277,0.995688,0.996188,0.995232,1.11033
-164.148,0.836195,0.112442,4,23,0,179.607,0.999185,0.999276,0.997849,0.998225,0.998267,0.955773
-164.506,0.993845,0.112442,3,7,0,166.008,0.999428,0.997675,0.997985,0.997777,0.998248,0.92471
-165.9,0.935613,0.112442,4,31,0,168.601,0.997347,0.997241,0.996027,0.996882,0.996465,0.943593
-166.697,0.990718,0.112442,2,7,0,168.995,0.997053,0.996516,0.995633,0.996736,0.996202,0.939614
-162.721,0.733354,0.112442,4,31,0,169.663,0.999493,0.99873,0.998694,0.99911,0.999035,0.960411
-163.104,0.667766,0.112442,2,7,0,167.369,1.00011,0.999569,0.998154,0.999344,0.998804,0.947887
-162.591,0.991116,0.112442,3,15,0,164.36,0.999868,0.998994,0.998057,0.999262,0.998485,0.946737
-162.01,0.934776,0.112442,3,15,0,165.342,1.00011,0.998832,0.998698,0.999005,0.999118,0.991299
-164.802,0.71413,0.112442,3,11,0,167.669,1.00131,1.00074,0.999692,1.0007,0.999622,0.988779
-164.075,0.941586,0.112442,2,7,0,166.767,1.00146,0.999531,0.999276,1.00012,0.999659,0.986666
-163.756,0.976935,0.112442,4,15,0,165.741,0.99891,0.997675,0.996517,0.997765,0.99712,0.985151
-163.357,0.99466,0.112442,4,23,0,164.929,0.998838,0.998075,0.997421,0.997938,0.997313,0.947097
-166.208,0.661344,0.112442,3,7,0,168.295,0.999191,0.998035,0.997301,0.999227,0.997467,0.951326
-165.838,0.938431,0.112442,4,19,0,169.867,0.999095,0.998349,0.997188,0.9993,0.997368,1.05998
-165.319,0.910455,0.112442,3,15,0,170.911,0.999453,0.998893,0.998581,0.997968,0.999197,1.10427
-164.353,0.948256,0.112442,3,7,0,167.731,0.998956,0.998396,0.997051,0.999075,0.997952,1.10236
-167.346,0.852079,0.112442,3,11,0,168.964,0.999138,0.99816,0.996804,0.999481,0.997531,1.11498
-167.878,0.96656,0.112442,4,27,0,171.496,1.00154,1.00001,1.00009,1.00176,1.00008,1.01295
-165.947,0.932841,0.112442,3,7,0,171.765,1.00232,1.00109,1.00014,1.00088,1.00087,1.01307
-164.378,0.858617,0.112442,3,7,0,168.062,1.00053,1.00014,1.00019,1.00045,1.00026,1.02019
-163.75,0.943225,0.112442,4,15,0,167.577,1.00003,0.9991,0.999501,0.998891,0.999001,1.08332
-164.337,0.974077,0.112442,3,7,0,166.1,1.00152,1.00094,0.999733,1.00067,1.00026,1.05192
-164.709,0.975128,0.112442,4,31,0,165.872,0.998208,0.99678,0.99718,0.997319,0.997239,1.13114
-163.438,0.891663,0.112442,3,7,0,167.685,0.998848,0.998406,0.99693,0.997987,0.997558,1.10093
-163.987,0.922122,0.112442,3,7,0,165.124,0.998647,0.997309,0.997799,0.997927,0.998034,1.10542
-163.908,0.824555,0.112442,4,23,0,167.758,1.0009,0.999022,0.999051,0.999653,1,1.04683
-162.463,0.991997,0.112442,3,15,0,165.544,1.00002,0.998874,0.998433,0.999561,0.999134,1.06337
-162.24,0.994082,0.112442,3,7,0,163.072,1.00038,0.999653,0.999077,0.999623,0.999293,1.06052
-163.46,0.766661,0.112442,1,3,0,165.133,1.00042,0.99972,0.99838,1.00003,0.999559,1.06229
-162.439,0.880666,0.112442,3,15,0,167.556,0.999194,0.998412,0.997776,0.998832,0.998141,1.08431
-164.487,0.803347,0.112442,3,7,0,165.392,0.999462,0.997736,0.997325,0.998567,0.998906,1.05158
-164.313,0.885721,0.112442,3,15,0,168.108,0.998647,0.998919,0.998086,0.998967,0.998768,1.0685
-164.013,0.900339,0.112442,4,23,0,168.923,1.00062,0.999227,0.99952,1.00045,0.999758,1.0125
-164.727,0.895942,0.112442,3,7,0,166.427,1.00016,0.999514,0.999619,0.999291,1.00014,1.01533
-164.237,0.989607,0.112442,3,7,0,166.855,1.00132,0.999564,0.998725,1.00015,0.999431,1.02781
-162.308,0.976239,0.112442,4,31,0,165.743,1.00022,0.998788,0.998443,0.999352,0.998722,0.974164
-162.151,0.990199,0.112442,4,31,0,163.382,0.999616,0.998669,0.997965,0.998902,0.998954,0.989309
-163.644,0.874665,0.112442,2,3,0,164.089,0.999533,0.998548,0.997775,0.999317,0.999093,0.984608
-164.35,0.847122,0.112442,3,11,0,167.886,0.998856,0.998152,0.997633,0.997436,0.997227,0.990873
-165.518,0.783937,0.112442,3,11,0,170.242,0.99983,0.998708,0.998703,1.00027,0.999475,1.05779
-164.405,0.972799,0.112442,4,31,0,169.655,0.999447,0.998449,0.997897,0.999236,0.998623,0.891085
-162.957,0.994024,0.112442,4,27,0,165.629,0.99969,0.999067,0.997954,0.999231,0.99845,1.10955
-164.476,0.876206,0.112442,4,31,0,166.661,1.00005,0.99965,0.998457,0.999617,0.998251,1.10469
-167.547,0.89176,0.112442,2,7,0,168.546,1.00037,0.997953,0.999615,0.998861,0.999692,1.09693
-165.254,0.99617,0.112442,3,7,0,169.107,1.00028,1.0005,0.999036,0.999771,0.99875,1.0778
-167.374,0.904173,0.112442,3,15,0,171.538,0.999187,0.996718,0.997894,0.997941,0.998705,1.06242
-168.715,0.860589,0.112442,3,11,0,173.703,0.999339,0.999213,0.997188,0.998761,0.999657,0.974565
-164.906,1,0.112442,2,3,0,170.163,0.999685,0.999339,0.997286,0.999237,0.998157,0.974519
-163.578,0.965939,0.112442,3,15,0,168.37,0.999471,0.999458,0.997911,0.99911,0.998228,1.08373
-165.228,0.832975,0.112442,3,7,0,166.975,0.999947,0.997491,0.998398,0.998958,0.998608,1.09491
-165.65,1,0.112442,3,15,0,168.982,0.999899,0.997368,0.998506,0.998521,0.998237,1.11291
-163.732,0.995025,0.112442,4,23,0,166.987,0.999577,0.999738,0.998749,0.999048,0.999269,0.976561
-162.628,0.999127,0.112442,4,31,0,164.817,1.00001,0.998841,0.998524,0.998741,0.998916,0.933762
-163.323,0.612238,0.112442,3,7,0,167.194,1.00037,1.00002,0.999097,0.999543,0.999145,0.950782
-164.159,0.71172,0.112442,4,19,0,168.296,0.999272,0.998621,0.997582,0.998753,0.99853,0.883092
-165.1,0.902086,0.112442,3,7,0,166.744,1.00053,0.999913,0.998633,0.999968,0.999343,0.883856
-161.95,0.959094,0.112442,4,15,0,166.155,0.999522,0.998147,0.997806,0.99843,0.998375,0.984511
-164.1,0.803546,0.112442,2,3,0,164.507,0.999244,0.99744,0.997774,0.998521,0.99856,0.980592
-164.132,0.927504,0.112442,2,7,0,167.528,0.999375,0.997213,0.997639,0.997813,0.9978,0.977276
-163.484,0.934006,0.112442,4,27,0,167.039,1.00025,0.998229,0.998284,0.999181,0.998487,1.07595
-163.394,1,0.112442,3,7,0,163.765,0.9994,0.999417,0.998534,0.998795,0.999078,1.07952
-162.42,0.844932,0.112442,2,3,0,166.368,0.99989,0.998497,0.998555,0.998814,0.998805,1.08281
-162.266,0.807777,0.112442,3,7,0,165.042,1.00002,0.999314,0.998368,0.999483,0.999023,1.06975
-162.924,0.907361,0.112442,3,15,0,163.885,0.999256,0.997798,0.99798,0.998689,0.998362,1.0746
-164.327,0.907577,0.112442,2,3,0,164.847,0.999299,0.997448,0.998367,0.998643,0.998162,1.07465
-163.677,0.940502,0.112442,3,15,0,166.731,0.999954,0.99942,0.997906,0.999723,0.998511,1.02086
-163.164,0.93336,0.112442,3,7,0,165.646,1.00043,0.999041,0.999428,0.999022,0.999322,1.03442
-166.29,0.96359,0.112442,4,23,0,168.033,1.00035,0.998745,0.999179,0.998708,0.999495,1.21547
-162.988,0.98659,0.112442,4,31,0,168.21,1.00082,0.999408,0.998718,0.99944,0.999425,1.08391
-163.095,0.820761,0.112442,4,23,0,167.381,0.999929,0.998039,0.998102,0.99861,0.998079,0.99177
-166.038,0.873487,0.112442,4,15,0,168.555,1.00138,1.00051,0.999204,1.00077,0.999594,0.936911
-163.471,0.965106,0.112442,2,3,0,166.867,1.00035,0.999516,0.999178,0.999535,0.999848,0.936382
-164.34,0.973505,0.112442,3,7,0,164.896,1.00066,0.999153,0.999751,0.999906,0.99948,0.931453
-164.713,0.979833,0.112442,3,15,0,168.039,1.00162,0.999867,0.999467,1.00022,1.00024,0.955558
-165.311,0.931195,0.112442,4,31,0,167.907,0.999472,0.997916,0.997036,0.997925,0.998391,0.901618
-164.494,0.900242,0.112442,4,31,0,167.847,0.999389,0.999721,0.998836,0.999844,0.999411,1.05179
-164.015,0.963351,0.112442,3,15,0,166.496,1.00103,0.999242,0.999657,1.00015,1.00015,1.04185
-164.961,0.98989,0.112442,3,7,0,166.788,1.0018,1.00069,1.00023,1.00083,1.00102,1.01
-164.091,0.895559,0.112442,4,15,0,167.854,1.00144,1.00038,0.999547,1.00068,1.00014,0.966406
-164.457,0.895535,0.112442,4,15,0,167.399,1.00109,1.0004,1.00029,1.00077,1.00019,0.954878
-165.076,0.854796,0.112442,3,7,0,166.617,1.00105,1.00062,0.999657,0.999906,0.999462,0.953296
-163.835,0.994164,0.112442,4,15,0,166.162,1.00111,0.999692,0.999687,1.00051,1.00012,0.970093
-164.902,0.846706,0.112442,3,7,0,167.226,1.00191,1.00065,1.00044,1.00074,1.00062,0.971736
-165.509,0.709745,0.112442,2,3,0,168.58,1.00178,1.00127,1.00046,1.00104,1.00079,0.97163
-165.509,0.703328,0.112442,2,3,0,169.728,1.00178,1.00127,1.00046,1.00104,1.00079,0.97163
-163.402,0.776983,0.112442,4,19,0,168.64,0.999023,0.99858,0.997261,0.997645,0.998075,1.02667
-164.391,0.937201,0.112442,2,3,0,165.242,0.999344,0.997434,0.997088,0.99875,0.997865,1.03196
-164.763,0.987101,0.112442,3,15,0,166.921,0.999294,0.999511,0.999207,0.99875,0.998821,0.999849
-165.24,0.995393,0.112442,3,15,0,167.564,0.999524,0.997477,0.996545,0.998466,0.99777,1.03849
-162.866,0.999058,0.112442,3,7,0,165.894,0.999305,0.997905,0.998096,0.997971,0.997856,1.0411
-166.17,0.845706,0.112442,4,31,0,168.717,1.00068,1.00032,0.998881,1.00069,1.00058,1.08202
-166.173,0.977895,0.112442,3,7,0,169.3,0.999822,1.00061,0.999464,1.00034,0.999245,1.09124
-164.401,1,0.112442,2,3,0,166.637,1.00004,1.00041,0.99942,0.999905,0.999334,1.08513
-165.797,0.895871,0.112442,4,19,0,168.868,0.997824,0.998531,0.996835,0.997393,0.997214,1.03305
-163.398,0.991802,0.112442,3,7,0,166.639,0.998731,0.997697,0.996682,0.997328,0.99785,1.04094
-164.742,0.955672,0.112442,4,23,0,166.004,0.99932,0.999383,0.998512,0.999682,0.998382,1.12932
-165.31,0.8429,0.112442,3,15,0,170.554,1.0004,0.998311,0.998218,0.99852,0.998662,1.18612
-164.13,0.932364,0.112442,3,15,0,168.063,0.998745,0.998313,0.998285,0.998688,0.998288,1.14156
-165.755,0.864559,0.112442,3,15,0,168.547,0.999956,0.999265,0.998947,0.999184,0.999893,1.19704
-164.01,0.993329,0.112442,5,31,0,167.476,0.999168,0.997346,0.997048,0.997772,0.997267,0.962046
-162.614,0.997019,0.112442,4,31,0,165.347,0.999522,0.998255,0.998003,0.998792,0.998917,1.05891
-164.157,0.60669,0.112442,2,3,0,168.019,1.00005,0.998089,0.997954,0.998645,0.997761,1.05832
-164.098,0.937788,0.112442,3,15,0,166.933,0.999529,0.99916,0.998056,0.998044,0.998092,1.07544
-166.922,0.810093,0.112442,2,7,0,169.231,0.999582,0.999075,0.998558,1.00061,0.999339,1.05969
-163.584,0.985054,0.112442,3,7,0,168.661,0.999925,0.998926,0.99826,0.999817,0.998736,1.10589
-165.286,0.891497,0.112442,3,7,0,166.801,1.00146,0.998957,0.999233,0.999991,0.9999,1.07586
-163.686,0.972907,0.112442,4,23,0,167.649,0.999927,0.997925,0.998108,0.998547,0.998101,0.955169
-162.608,1,0.112442,5,31,0,164.139,0.999855,0.999646,0.999061,0.999511,0.999301,0.995088
-162.603,0.692716,0.112442,3,7,0,167.17,0.999304,0.998143,0.997328,0.998231,0.998534,1.04014
-163.294,0.984577,0.112442,4,23,0,163.826,0.99928,0.998627,0.997186,0.998458,0.998618,1.08067
-163.366,0.939974,0.112442,4,31,0,165.751,0.998027,0.997633,0.996615,0.997777,0.997532,1.03865
-163.988,0.820677,0.112442,3,7,0,166.071,0.998899,0.998013,0.997891,0.997761,0.998718,1.02146
-163.975,0.999261,0.112442,3,15,0,165.421,0.999832,0.998836,0.99794,0.999564,0.99806,0.99677
-163.244,0.992104,0.112442,3,15,0,165.389,1.00074,0.999547,0.999643,0.99932,0.999364,1.03783
-164.829,0.777882,0.112442,4,23,0,167.822,0.999824,0.999231,0.998599,0.998535,0.997983,1.1256
-164.246,0.97942,0.112442,4,27,0,166.691,0.99955,0.99813,0.997982,0.999489,0.998887,1.07527
-165.159,0.993408,0.112442,4,23,0,166.207,1.00046,0.998489,0.99886,0.999997,0.999688,1.00127
-166.162,0.953826,0.112442,3,15,0,171.254,1.0004,1.00066,0.99897,0.999441,0.998761,1.07842
-164.156,0.88202,0.112442,3,7,0,171.151,0.999845,0.998989,0.997258,0.998973,0.998009,1.07782
-164.61,0.902673,0.112442,3,15,0,166.977,0.999408,0.998173,0.99806,0.999575,0.998965,1.06413
-163.273,0.909559,0.112442,2,3,0,167.005,0.999736,0.998411,0.998736,0.998424,0.998212,1.0672
-163.416,0.955649,0.112442,3,15,0,165.597,0.999871,0.998819,0.999217,0.998966,0.998457,0.996483
-162.425,1,0.112442,2,3,0,163.439,1.00002,0.998841,0.998971,0.998956,0.998657,0.993974
-162.811,0.90873,0.112442,2,3,0,163.79,0.999856,0.999175,0.998922,0.99935,0.998457,0.989604
-162.537,0.938102,0.112442,4,23,0,165.101,0.999027,0.998638,0.997955,0.99839,0.99807,1.0831
-164.531,0.776821,0.112442,3,7,0,167.525,0.99896,0.999369,0.997572,0.9992,0.998145,1.05707
-163.417,0.976941,0.112442,2,7,0,165.888,0.999531,0.998746,0.997573,0.999059,0.997841,1.07173
-163.522,0.951858,0.112442,3,15,0,165.633,0.998993,0.998889,0.997944,0.998768,0.997706,1.06514
-166.115,0.877698,0.112442,3,15,0,168.311,0.998743,0.999006,0.99786,0.999242,0.997436,1.08078
-163.673,0.999153,0.112442,4,31,0,168.447,0.999669,0.998841,0.998687,0.999669,0.998411,0.965516
-164.526,0.901157,0.112442,4,15,0,167.092,0.999291,0.998367,0.998194,0.998649,0.997319,1.04662
-163.85,0.931095,0.112442,3,7,0,166.699,0.999324,0.999136,0.997334,0.998819,0.998856,1.06183
-164.625,0.912265,0.112442,3,15,0,167.871,0.999526,0.997784,0.998846,0.998432,0.998036,1.01719
-165.145,0.995045,0.112442,3,7,0,166.266,1.0003,0.999565,0.997633,0.999962,0.999031,1.01288
-162.919,0.999838,0.112442,3,11,0,165.835,0.99923,0.998632,0.998612,0.998289,0.998328,1.00343
-164.258,0.888931,0.112442,4,15,0,167.418,0.999265,0.998425,0.997425,0.99894,0.998186,0.894511
-163.133,0.870646,0.112442,4,31,0,166.215,0.999824,0.998287,0.997444,0.998228,0.998309,0.960623
-162.155,0.983455,0.112442,4,23,0,164.67,1.00021,0.999097,0.998527,0.999478,0.998928,1.06606
-163.101,0.963852,0.112442,4,23,0,164.265,1.00089,0.999724,0.999141,1.00014,0.999277,0.975808
-164.014,0.88707,0.112442,3,15,0,165.905,0.999291,0.997776,0.996685,0.998264,0.997546,0.970042
