# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.601,0.903117,0.12297,2,7,0,164.603,0.99967,0.998299,0.998896,0.99918,0.998689,0.952215
-162.779,0.814114,0.12297,3,15,0,166.403,1.00007,0.99961,0.998492,0.998952,0.999128,0.975874
-165.716,0.857541,0.12297,2,7,0,167.222,1.0006,0.999479,0.999465,1.00056,0.998936,0.956091
-164.143,0.965851,0.12297,4,31,0,167.475,0.998588,0.997502,0.997194,0.998309,0.99707,1.0883
-166.1,0.893461,0.12297,3,11,0,169.075,1.00203,1.00071,1.00058,1.00174,1.0006,1.04317
-165.085,0.970636,0.12297,3,7,0,167.306,1.00131,1.00084,1.00009,1.00002,1.00058,1.06094
-163.563,0.889258,0.12297,4,31,0,167.737,1.00035,0.999311,0.998896,1.00019,0.999551,1.09991
-168.291,0.668213,0.12297,2,3,0,168.865,1.0003,0.999585,1.00013,0.998386,0.999622,1.09495
-167.188,0.974764,0.12297,2,7,0,170.903,1.0007,0.998806,1.00016,0.998737,0.999169,1.08997
-164.838,1,0.12297,3,7,0,167.836,1.00041,0.998882,0.999916,0.999228,0.999662,1.0839
-163.505,0.993695,0.12297,3,15,0,166.321,1.00059,0.999651,0.999469,0.999417,0.999189,1.11338
-165.028,0.787725,0.12297,3,7,0,167.256,1.00088,1.00027,0.999209,1.00066,1.00052,1.09928
-168.654,0.955964,0.12297,4,15,0,171.558,0.998059,0.997852,0.997204,0.997312,0.996662,0.869909
-168.608,0.979045,0.12297,4,15,0,171.72,0.997794,0.997724,0.997015,0.997695,0.9965,0.88488
-165.981,1,0.12297,2,3,0,169.015,0.998371,0.997723,0.996658,0.997919,0.996906,0.887945
-164.026,0.823048,0.12297,2,7,0,169.023,0.998974,0.998083,0.997135,0.99787,0.998249,0.908915
-165.054,0.94652,0.12297,2,3,0,165.638,0.999176,0.997875,0.997071,0.997455,0.998047,0.904942
-164.071,0.88598,0.12297,4,31,0,169.099,1.00046,0.999587,0.998711,0.999417,0.999225,1.17506
-162.231,0.967356,0.12297,5,31,0,164.919,0.999267,0.997906,0.997386,0.998312,0.998162,0.980903
-162.081,0.648732,0.12297,3,15,0,167.627,0.998954,0.998062,0.99775,0.998328,0.997845,1.03928
-162.754,0.846816,0.12297,2,3,0,163.75,0.999322,0.997847,0.997762,0.997899,0.998386,1.0446
-163.593,0.865259,0.12297,3,15,0,165.284,0.998928,0.998706,0.997809,0.999314,0.998297,1.00344
-163.755,0.964192,0.12297,3,15,0,165.462,0.999235,0.997809,0.99739,0.997292,0.99784,1.003
-164.861,0.76195,0.12297,3,11,0,170.132,0.999592,0.999577,0.998595,1.00019,0.998955,0.972173
-166.441,0.682734,0.12297,2,3,0,169.974,0.999686,0.999759,0.999352,0.999416,0.998177,0.97872
-165.472,0.726588,0.12297,2,7,0,171.788,1.00094,0.999616,0.998546,0.999174,0.998526,0.977739
-164.375,0.836096,0.12297,3,15,0,169.545,0.999484,0.998964,0.997578,0.99955,0.998111,0.984423
-163.275,0.833617,0.12297,2,3,0,167.349,0.999173,0.998129,0.997717,0.999009,0.997843,0.977356
-168.328,0.790287,0.12297,4,27,0,171.134,0.999734,0.999636,0.999326,0.998642,0.999128,1.27873
-165.087,0.979763,0.12297,4,31,0,170.19,0.998303,0.998508,0.997736,0.997377,0.997843,1.07771
-165.953,1,0.12297,4,15,0,167.912,1.0007,0.998676,0.998586,0.999577,0.998634,1.20056
-167.018,0.878353,0.12297,4,23,0,172.302,0.997983,0.997892,0.996001,0.997955,0.9963,1.04385
-171.397,0.647662,0.12297,3,11,0,177.308,1.0003,1.00037,1.00141,0.999726,0.999428,1.06266
-165.745,1,0.12297,2,3,0,172.31,1.00047,1.00002,1.00057,0.999754,1.00019,1.05611
-166.11,0.852336,0.12297,2,7,0,169.201,1.00108,1.0002,0.99964,1.00106,1.00094,1.05581
-166.193,0.992648,0.12297,3,15,0,170.615,1.0018,1.00078,1.00036,1.00092,1.00144,1.04611
-164.608,0.994227,0.12297,4,15,0,167.415,1.00039,1.0001,0.999919,1.00066,1.00009,1.08304
-166.365,0.818165,0.12297,2,3,0,167.662,1.0019,0.999798,0.999414,0.999437,1.00004,1.07146
-164.535,0.783358,0.12297,2,7,0,171.368,1.00034,0.999566,0.999462,0.999205,1.00015,1.07253
-164.01,1,0.12297,4,15,0,165.311,0.998245,0.997418,0.996498,0.998205,0.99732,1.01212
-163.273,0.983267,0.12297,3,15,0,164.933,0.999185,0.997711,0.997309,0.997415,0.997882,1.00016
-164.311,0.925981,0.12297,4,23,0,166.602,1.00007,0.999153,0.999275,0.999319,0.998785,1.16679
-165.02,0.829914,0.12297,3,7,0,168.166,0.999764,0.999916,0.998796,0.999706,0.99896,1.17909
-166.96,0.877321,0.12297,3,7,0,168.295,1.00107,0.998486,0.998661,0.999051,0.999511,1.19915
-162.938,0.955544,0.12297,4,23,0,168.734,0.999614,0.99819,0.997519,0.997896,0.998211,0.981417
-162.764,0.971105,0.12297,4,31,0,164.4,1.00007,0.999463,0.999041,0.999798,0.999523,1.07801
-162.126,0.939687,0.12297,3,7,0,163.792,1.00027,0.999146,0.998473,0.999068,0.999094,1.05631
-163.776,0.843111,0.12297,3,15,0,165.324,0.999413,0.99927,0.997647,0.999415,0.998475,1.08515
-162.753,0.968081,0.12297,2,7,0,164.526,0.999862,0.998773,0.998377,0.999475,0.99848,1.07842
-164.831,0.591065,0.12297,2,3,0,169.039,1.0005,0.999806,0.997901,0.999595,0.99968,1.05672
-166.556,0.943853,0.12297,5,31,0,169.191,0.998806,0.997372,0.997528,0.997901,0.998729,1.1914
-163.374,0.977416,0.12297,4,15,0,168.154,0.998951,0.998077,0.996958,0.998203,0.998329,1.09554
-163.434,0.951102,0.12297,4,31,0,164.777,0.999837,0.999198,0.997861,0.998829,0.999342,1.02589
-162.771,1,0.12297,2,3,0,164.005,0.999928,0.999012,0.998635,0.999333,0.998274,1.02118
-166.485,0.555154,0.12297,2,7,0,170.005,1.00064,0.999843,0.998489,0.998771,0.998286,1.00028
-164.745,0.954306,0.12297,3,15,0,168.338,0.999377,0.999313,0.997958,0.999251,0.999546,1.02497
-163.069,0.992383,0.12297,3,7,0,165.605,0.999881,0.999697,0.999125,0.999506,0.998752,1.0254
-164.279,0.838082,0.12297,4,23,0,166.978,1.00007,0.999631,0.998447,0.998662,0.999301,0.951724
-166.905,0.705479,0.12297,3,7,0,170.328,0.998773,0.997501,0.998491,0.997303,0.997497,0.980391
-164.104,0.600257,0.12297,3,7,0,173.126,0.998924,0.998431,0.99687,0.998693,0.998137,0.948214
-162.776,1,0.12297,3,15,0,164.896,0.99889,0.99822,0.996818,0.998295,0.997743,1.01597
-163.644,0.826664,0.12297,4,19,0,165.24,0.999015,0.997729,0.998099,0.998518,0.998649,0.986786
-165.252,0.74491,0.12297,2,3,0,167.867,1.0001,0.997812,0.99745,0.998424,0.998908,0.983615
-168.87,0.64707,0.12297,3,7,0,171.451,0.998832,0.999954,0.999169,0.999317,0.998138,1.00609
-162.748,0.991619,0.12297,2,7,0,169.004,1.0002,0.998946,0.997874,0.999347,0.998835,0.987104
-163.393,0.952803,0.12297,3,7,0,163.827,1.00002,0.999328,0.999351,0.998975,0.998722,1.00642
-165.717,0.927574,0.12297,3,15,0,167.642,1.00127,1.00002,0.999095,1.00093,1.00057,1.05911
-165.72,0.900524,0.12297,3,11,0,168.573,0.99979,0.999135,0.999166,0.998021,0.998719,1.08783
-165.093,0.930477,0.12297,4,19,0,169.797,0.999059,0.998918,0.997906,0.997742,0.997618,0.980151
-165.601,0.92392,0.12297,2,7,0,167.549,0.998487,0.998426,0.997648,0.999232,0.99856,0.989127
-164.218,0.997511,0.12297,2,7,0,167.262,0.999865,0.998412,0.997847,0.99822,0.99756,1.01609
-164.562,0.976722,0.12297,2,7,0,165.796,0.999797,0.997971,0.998005,0.998588,0.997483,1.01885
-165.258,0.942766,0.12297,2,7,0,167.895,0.998821,0.997933,0.998192,0.997889,0.998985,1.04497
-162.395,1,0.12297,3,7,0,165.274,0.999193,0.998862,0.9975,0.998392,0.99829,1.01567
-162.49,0.995806,0.12297,3,7,0,162.796,0.999288,0.998194,0.998146,0.998048,0.998477,1.012
-162.186,1,0.12297,3,15,0,163.036,0.999605,0.998318,0.997844,0.998354,0.99861,1.05083
-163.471,0.607119,0.12297,2,3,0,166.962,0.99974,0.999048,0.998998,0.999592,0.998406,1.05228
-163.769,0.867737,0.12297,3,15,0,167.897,0.999723,0.998655,0.997269,0.998249,0.998645,1.09706
-165.066,0.842195,0.12297,3,7,0,166.852,0.998808,0.999398,0.998129,0.998605,0.998903,1.1002
-165.717,1,0.12297,3,15,0,170.84,0.999529,0.997609,0.997594,0.998014,0.997404,1.18814
-163.655,0.989788,0.12297,4,15,0,167.326,1.0012,0.999595,0.999897,1.00014,0.999832,1.08321
-167.152,0.696088,0.12297,2,7,0,169.581,1.0006,0.999653,0.997587,0.999584,0.999976,1.09188
-165.423,0.987765,0.12297,4,23,0,170.407,1.00047,0.999418,0.998978,0.998389,0.998735,1.11879
-167.693,0.797914,0.12297,2,3,0,170.231,0.999133,0.999479,0.997618,1.00009,0.998163,1.12021
-167.356,1,0.12297,3,7,0,168.484,1.00024,0.998023,0.99864,0.997602,0.998835,1.13585
-167.518,0.995904,0.12297,3,15,0,168.947,0.999505,0.999925,0.998219,1.0004,0.998707,1.16576
-166.281,0.985815,0.12297,2,7,0,169.617,1.00096,0.999604,0.999693,0.999246,1.00035,1.16863
-167.764,0.910376,0.12297,4,15,0,170.519,0.998237,0.996649,0.996471,0.996427,0.997654,1.20552
-165.699,1,0.12297,4,31,0,168.966,1.00061,0.999689,0.999087,0.999415,1.00019,1.18914
-165.671,0.918007,0.12297,5,31,0,168.678,0.998595,0.99751,0.997545,0.997258,0.998586,1.06151
-165.327,0.961737,0.12297,4,19,0,167.906,1.00122,0.9991,0.998844,1.00017,0.999041,0.991577
-163.023,0.991662,0.12297,3,7,0,166.046,1.00075,0.99951,0.99956,0.999994,0.999194,1.03324
-165.615,0.789116,0.12297,2,3,0,166.133,0.999905,0.999461,0.999878,1.00011,1.00012,1.02977
-164.621,0.78845,0.12297,3,7,0,170.473,1.00099,0.998708,0.998884,0.99906,0.998755,1.04848
-164.993,0.999878,0.12297,4,15,0,166.447,1.00082,0.998762,0.999081,0.999549,0.99969,1.16095
-165.061,0.98255,0.12297,4,31,0,166.479,0.999053,0.997058,0.997016,0.997038,0.99714,1.10056
-167.466,0.728057,0.12297,3,15,0,171.205,0.99927,0.999843,0.99772,0.999116,0.999674,1.11487
-166.163,0.993576,0.12297,2,7,0,168.522,0.999584,1.00019,0.997791,0.999197,0.999216,1.10727
-165.333,0.936958,0.12297,3,7,0,168.654,1.00044,1.00017,0.999312,0.999603,1.00049,1.08327
-163.683,0.945403,0.12297,3,7,0,167.556,1.00078,0.999441,0.999178,1.00036,0.999214,1.07365
-162.785,0.981129,0.12297,3,7,0,164.301,1.0001,0.999574,0.998981,0.999325,0.999643,1.05799
-163.037,0.501485,0.12297,3,7,0,170.786,1.00051,0.999609,0.998884,0.999765,0.999981,1.01474
-165.239,0.742475,0.12297,4,31,0,168.166,0.999304,0.997494,0.997305,0.998785,0.998422,1.14795
-164.332,0.996443,0.12297,3,7,0,166.122,0.999283,0.999056,0.997805,0.999443,0.998559,1.1447
-163.512,0.937557,0.12297,3,15,0,166.713,0.999997,0.998265,0.997613,0.998351,0.998613,1.10184
-162.826,0.98796,0.12297,4,15,0,164.361,1.00022,0.999207,0.99796,0.998972,0.998978,1.07258
-163.929,0.831295,0.12297,3,7,0,165.474,0.999847,0.998741,0.999245,0.999723,0.998647,1.05291
-163.062,0.969756,0.12297,3,7,0,165.454,0.999652,0.998216,0.998883,0.998846,0.998705,1.0511
-162.469,0.861776,0.12297,2,7,0,166.043,0.999024,0.998688,0.998073,0.998548,0.998644,1.04912
-163.795,0.860564,0.12297,3,15,0,165.32,0.998076,0.997669,0.997637,0.99803,0.997641,1.00592
-163.708,0.743833,0.12297,4,23,0,168.711,0.999271,0.997694,0.996632,0.998212,0.997664,1.05977
-165.427,0.685005,0.12297,2,7,0,167.888,0.999785,0.998475,0.997142,0.998108,0.997283,1.06135
-166.72,0.99819,0.12297,3,15,0,168.332,1.00213,1.00052,0.999989,1.00037,0.999684,1.00038
-164.148,0.997109,0.12297,4,15,0,168.89,0.998449,0.997699,0.997717,0.998499,0.997738,1.11913
-164.716,0.892832,0.12297,4,23,0,167.35,0.998708,0.997827,0.995989,0.997492,0.997493,1.08729
-164.352,0.945719,0.12297,3,7,0,166.368,0.997885,0.997596,0.997446,0.997406,0.997216,1.0869
-164.192,0.922281,0.12297,4,15,0,166.387,1.00103,1.00021,0.998896,1.00036,1.0001,0.977892
-162.279,0.981807,0.12297,3,11,0,165.095,0.999302,0.998,0.997177,0.998256,0.997915,1.02641
-163.784,0.720209,0.12297,4,31,0,167.3,0.999771,0.998271,0.998032,0.998297,0.998808,0.916874
-163.864,0.96397,0.12297,2,3,0,165.005,0.998868,0.998438,0.997891,0.998681,0.997861,0.910315
-165.891,0.696484,0.12297,3,7,0,168.141,0.997832,0.99783,0.997686,0.997927,0.997122,0.958406
-165.793,1,0.12297,2,3,0,166.821,0.997821,0.998103,0.997738,0.997851,0.997411,0.95955
-167.619,0.510645,0.12297,2,7,0,173.729,0.999059,0.997672,0.998285,0.998759,0.99709,0.961774
-166.147,1,0.12297,3,7,0,169.956,1.00003,0.998896,0.997261,0.998091,0.998081,0.929632
-166.025,0.944015,0.12297,2,7,0,169.218,0.998432,0.998517,0.997119,0.998768,0.99858,0.951063
-163.749,0.741441,0.12297,2,3,0,168.499,0.998963,0.998263,0.99774,0.99885,0.997584,0.958425
-164.466,0.967679,0.12297,2,3,0,165.222,0.998455,0.998342,0.99779,0.998734,0.997591,0.961337
-162.994,0.928864,0.12297,2,3,0,165.787,0.998991,0.998135,0.997374,0.998053,0.997366,0.968349
-165.285,0.645797,0.12297,4,31,0,168.211,1.00063,0.999964,0.998258,0.998922,0.998949,1.12478
-166.158,0.933137,0.12297,3,15,0,169.122,0.999365,0.999123,0.999531,0.999797,0.999055,1.16379
-164.273,0.993213,0.12297,3,7,0,167.138,1.00009,0.998633,0.998207,0.998594,0.998813,1.1798
-164.698,0.83775,0.12297,3,15,0,167.83,0.998689,0.999116,0.997539,0.998376,0.998208,1.13662
-163.223,0.945658,0.12297,2,3,0,165.868,0.999409,0.998359,0.997442,0.998394,0.99788,1.12953
-165.54,0.840619,0.12297,4,19,0,166.616,1.00011,0.999994,0.997617,0.999408,0.9989,0.975495
-164.982,0.890292,0.12297,4,23,0,169.613,1.00063,0.998173,0.99894,0.99876,0.999284,1.06655
-163.073,0.982544,0.12297,3,7,0,165.955,0.999893,0.999015,0.998064,0.999205,0.999404,1.06606
-163.008,0.976466,0.12297,2,3,0,164.112,0.999982,0.999464,0.998483,0.999394,0.998422,1.07026
-163.851,0.965494,0.12297,2,7,0,164.668,1.00045,0.998705,0.998439,0.999254,0.999614,1.09515
-162.767,0.933002,0.12297,2,3,0,165.161,0.99954,0.998999,0.998359,0.999113,0.998393,1.10697
-165.407,0.734289,0.12297,2,7,0,167.56,0.999189,1.00001,0.998147,0.999263,0.998559,1.10113
-165.09,0.917299,0.12297,3,7,0,167.858,1.00024,0.997642,0.998275,0.998452,0.998677,1.10435
-166.29,0.89315,0.12297,3,15,0,169.844,1.00014,1.00042,0.997992,0.999992,0.999466,1.11849
-163.308,0.96355,0.12297,3,15,0,168.81,1.00016,0.99943,0.999618,0.999301,0.99918,1.07375
-163.995,0.80746,0.12297,3,7,0,166.758,1.00002,0.998375,0.999056,0.998465,0.999148,1.03296
-161.876,0.900442,0.12297,2,3,0,166.158,0.999475,0.998258,0.997837,0.99868,0.998143,1.02648
-163.782,0.583286,0.12297,3,7,0,167.11,0.998533,0.997896,0.99712,0.997653,0.998379,1.03135
-164.012,0.940752,0.12297,3,15,0,168.71,0.99935,0.998738,0.999131,0.998524,0.99836,1.05522
-166.888,0.726644,0.12297,3,15,0,171.489,1.00145,0.999923,0.998656,1.00102,1.00009,1.03213
-170.212,0.780008,0.12297,4,23,0,175.12,0.999973,0.999763,0.997569,0.998337,0.999565,0.921643
-164.66,0.994814,0.12297,4,15,0,173.332,0.998171,0.997728,0.998121,0.997694,0.997656,1.05672
-165.085,0.854132,0.12297,2,3,0,167.331,0.998523,0.998047,0.997758,0.99743,0.996958,1.06263
-164.372,0.942376,0.12297,3,15,0,167.373,0.999442,0.99773,0.997143,0.998761,0.998544,1.0909
-165.253,0.801145,0.12297,3,15,0,169.719,0.999254,0.998852,0.998187,0.997741,0.997581,1.02948
-165.676,0.925153,0.12297,3,15,0,169.922,0.998329,0.998452,0.99814,0.997852,0.998687,1.06308
-165.303,1,0.12297,4,31,0,167.649,0.999017,0.999025,0.998791,0.998663,0.999144,0.942422
-162.839,0.939819,0.12297,3,7,0,167.151,0.99894,0.998489,0.997744,0.998474,0.998745,1.00338
-165.253,0.849331,0.12297,3,11,0,168.238,0.999814,0.999765,0.99885,0.998899,0.998206,0.97215
-165.223,0.482167,0.12297,2,3,0,170.531,0.99935,0.999165,0.998651,0.99875,0.999632,0.973283
-164.87,0.9327,0.12297,3,11,0,167.877,0.999282,0.999216,0.99741,0.998995,0.998731,0.922796
-163.82,0.800257,0.12297,2,3,0,168.161,1.00016,0.998565,0.99866,0.99893,0.998411,0.919218
-162.972,0.976679,0.12297,3,7,0,164.937,0.999273,0.99861,0.99782,0.99863,0.998802,0.934147
-162.187,0.864452,0.12297,4,19,0,165.17,1.00047,0.998997,0.998559,0.99924,0.99921,1.01299
-163.024,0.877819,0.12297,3,15,0,164.522,0.998875,0.998912,0.998112,0.998813,0.998071,1.03308
-163.51,0.974248,0.12297,3,15,0,164.58,1.00048,0.998494,0.998919,0.999624,0.999133,1.00179
-164.069,0.895421,0.12297,4,31,0,168.638,1.00118,1.00025,1.00019,0.999888,1.00028,1.03606
-163.519,0.972564,0.12297,3,7,0,165.163,1.00035,0.999165,0.99934,0.998745,0.999147,1.03117
-162.377,0.963132,0.12297,2,3,0,164.386,0.999946,0.999081,0.998387,0.999673,0.999146,1.0219
-167.261,0.575409,0.12297,4,23,0,169.244,1.00028,0.999185,0.998718,1.00089,0.999885,1.10485
-166.817,0.956131,0.12297,4,27,0,170.815,0.999899,0.999026,0.99848,0.997965,0.999254,1.1971
-165.984,0.86797,0.12297,3,15,0,172.803,0.999225,0.998217,0.998027,0.999697,0.99783,1.09544
-168.115,0.797025,0.12297,3,7,0,171.747,1.00081,1.00036,0.999776,1.0015,0.999218,1.06812
-166.272,0.941433,0.12297,3,7,0,169.695,1.00175,1.00088,1.00018,1.00021,1.00112,1.07123
-167.084,0.867591,0.12297,3,7,0,170.243,1.00162,1.00134,1.00096,1.00041,1.00018,1.04501
-165.769,1,0.12297,2,3,0,168.209,1.00134,0.99987,1.00003,1.00097,1.00091,1.04172
-165.597,0.785566,0.12297,3,11,0,169.964,1.00092,1.00016,0.999203,0.999541,0.998621,1.0523
-163.847,0.92174,0.12297,3,15,0,168.134,1.0004,0.999871,0.998424,0.999611,0.998674,0.974393
-164.329,0.960098,0.12297,2,7,0,165.699,1.00066,0.999539,0.99857,0.99981,1.00011,0.979844
-164.765,0.936173,0.12297,4,31,0,170.695,0.998081,0.997161,0.997059,0.998045,0.996913,1.10066
-163.984,0.981983,0.12297,4,15,0,166.534,0.998482,0.998241,0.997498,0.997354,0.997532,1.07601
-162.754,0.947165,0.12297,3,7,0,165.429,0.999028,0.997874,0.997674,0.998728,0.997948,1.05769
-162.854,0.989089,0.12297,3,15,0,164.103,1.00036,0.999579,0.999029,0.999322,0.999624,1.08632
-163.033,0.905853,0.12297,3,15,0,164.601,1.00042,0.999362,0.999072,1.00011,0.999015,1.05152
-165.618,0.815056,0.12297,2,3,0,166.098,1.00057,1.00041,0.998746,0.999524,1.00028,1.06024
-164.2,0.765491,0.12297,3,7,0,171.999,0.99946,0.997988,0.998366,0.999311,0.998249,1.09554
-165.181,0.726114,0.12297,3,7,0,169.142,0.999045,0.998903,0.997449,0.997806,0.998862,1.06087
-166.714,0.984256,0.12297,3,7,0,167.543,0.998829,0.996788,0.997842,0.998144,0.996981,1.05666
-166.316,1,0.12297,2,3,0,167.55,0.998852,0.996912,0.998057,0.998066,0.997118,1.0513
-166.381,1,0.12297,3,7,0,167.876,0.9982,0.998331,0.995898,0.997266,0.997603,1.05141
-164.893,0.983372,0.12297,3,7,0,168.337,0.999052,0.998091,0.998758,0.998282,0.997644,1.07098
-168.237,0.698386,0.12297,3,11,0,174.845,1.00159,1.00004,0.998179,1.00055,1.00028,1.04782
-168.027,1,0.12297,3,7,0,169.003,1.00027,1,1.00108,1.00006,0.999862,1.03939
-164.534,0.937507,0.12297,2,3,0,170.148,1.00169,1.00038,0.999362,1.00031,1.00039,1.06085
-164.332,0.746575,0.12297,2,3,0,167.71,1.00089,0.999692,0.999845,1.00053,1.00045,1.06343
-162.692,0.997925,0.12297,4,15,0,164.988,1.00048,0.999969,0.998864,0.999459,0.999222,1.02679
-162.156,0.990224,0.12297,3,11,0,164.047,0.999149,0.99784,0.997767,0.998243,0.998149,1.04397
-163.531,0.832309,0.12297,2,7,0,164.667,0.999705,0.998195,0.997593,0.998757,0.99905,1.05061
-164.527,0.920576,0.12297,3,15,0,168.184,1.0004,0.999289,0.999075,1.00037,0.998758,1.05187
-162.738,0.79707,0.12297,2,3,0,166.402,1.00044,0.999353,0.998847,0.999827,0.999752,1.04985
-163.858,0.898882,0.12297,4,23,0,165.186,1.00085,0.999743,0.999826,0.999731,1.00032,1.02064
-164.153,0.912743,0.12297,4,23,0,166.385,1.00079,0.998918,0.999414,0.999599,1,1.0654
-164.832,1,0.12297,4,31,0,166.132,0.999978,0.998342,0.998372,0.998763,0.999281,1.17513
-164.582,0.998963,0.12297,4,15,0,165.925,1.00014,0.999871,0.999352,0.999812,0.99889,1.15233
-163.635,0.947968,0.12297,4,15,0,166.61,0.999628,0.998946,0.997662,0.998656,0.998489,1.15195
-163.683,0.969103,0.12297,3,7,0,164.258,0.999495,0.998631,0.998564,0.999259,0.99847,1.14485
-163.989,0.930897,0.12297,3,15,0,165.673,0.998848,0.997352,0.997226,0.998085,0.997083,1.08781
-164.236,0.954339,0.12297,3,7,0,165.601,0.99912,0.998586,0.997222,0.997515,0.997555,1.05701
-166.271,0.834193,0.12297,2,3,0,167.775,0.998877,0.997557,0.997305,0.998169,0.99909,1.05396
-163.093,0.992096,0.12297,2,7,0,166.543,0.999654,0.999031,0.99801,0.998748,0.997898,1.05228
-163.908,0.968316,0.12297,2,7,0,164.51,0.999697,0.998068,0.997854,0.998646,0.999171,1.07489
-165.896,0.910648,0.12297,3,7,0,167.538,0.998624,0.999109,0.997103,0.998453,0.997276,1.09688
-162.144,0.974583,0.12297,4,19,0,167.391,1.00006,0.998537,0.998006,0.9989,0.998524,1.01529
-164.427,0.804143,0.12297,3,11,0,166.06,0.999347,0.997224,0.997594,0.998285,0.998494,1.01084
-163.205,1,0.12297,2,3,0,165.385,0.998885,0.998574,0.997616,0.998067,0.997471,1.00803
-162.703,0.838842,0.12297,2,3,0,165.492,0.999097,0.997807,0.997511,0.998203,0.998478,0.994558
-163.313,0.84552,0.12297,3,7,0,165.888,0.99893,0.998032,0.996788,0.998553,0.997795,0.99142
-163.765,0.988816,0.12297,3,15,0,165.907,0.999584,0.998572,0.998844,0.998439,0.998539,0.930178
-163.637,0.94068,0.12297,3,7,0,165.237,0.999106,0.998865,0.99811,0.999046,0.998062,0.933451
-167.207,0.362709,0.12297,2,3,0,169.756,0.999762,0.997968,0.997501,0.999559,0.998895,0.935538
-164.809,0.740956,0.12297,2,3,0,173.109,0.999396,0.997408,0.997481,0.998622,0.997804,0.938302
-164.097,0.904322,0.12297,2,7,0,166.865,0.998634,0.998361,0.99697,0.998317,0.997374,0.941138
-165.2,0.778214,0.12297,3,7,0,167.644,0.99948,0.99777,0.996676,0.998235,0.998037,0.925292
-163.181,0.983184,0.12297,2,3,0,165.881,0.999295,0.998422,0.997433,0.998314,0.997863,0.916901
-165.628,0.734449,0.12297,4,15,0,167.128,1.00102,0.999065,0.998681,0.999533,0.999945,0.927539
-163.741,0.760107,0.12297,2,3,0,170.523,0.999462,0.999341,0.998228,0.999167,0.998165,0.946422
-163.41,0.95968,0.12297,2,3,0,165.091,0.999794,0.999326,0.99774,0.999089,0.998755,0.938901
-162.266,0.702253,0.12297,3,7,0,167.908,1.00035,0.999153,0.99883,0.999803,0.999094,1.02389
-162.813,0.722434,0.12297,3,7,0,165.142,1.00037,0.999612,0.999196,0.999565,0.99882,1.00233
-166.949,0.758179,0.12297,3,15,0,168.547,0.998821,0.99873,0.996325,0.998125,0.997149,0.956178
-168.991,0.717806,0.12297,2,7,0,177.234,0.999514,0.99792,0.998813,0.997436,0.998495,0.912146
-163.315,0.971611,0.12297,2,3,0,170.362,0.999485,0.998987,0.998625,0.998896,0.998352,0.922504
-162.329,0.893661,0.12297,4,27,0,165.504,1.00018,0.9991,0.998193,0.998803,0.998762,1.05084
-163.332,0.889941,0.12297,4,23,0,165.127,0.999237,0.998845,0.998446,0.999069,0.998588,0.918903
-163.377,0.88293,0.12297,2,7,0,165.692,0.999488,0.998694,0.997338,0.998524,0.998668,0.942943
-163.04,0.979959,0.12297,4,19,0,165.131,0.999683,0.998701,0.99724,0.998469,0.998435,1.06481
-164.008,0.871037,0.12297,3,15,0,165.595,0.999787,0.99832,0.99736,0.99909,0.998922,1.06744
-164.712,0.866775,0.12297,4,19,0,168.691,0.998918,0.998501,0.998702,0.998343,0.998246,1.15054
-164.523,0.990749,0.12297,4,15,0,167.187,1.00093,1.00098,0.99989,1.00068,1.00006,1.06555
-165.753,0.872162,0.12297,3,15,0,169.804,1.00029,1.00096,0.999312,1.00022,1.00011,1.04576
-164.114,0.899713,0.12297,3,15,0,170.395,1.00069,0.999124,0.999776,0.999845,0.999099,0.987336
-163.295,0.94134,0.12297,3,11,0,165.74,0.999537,0.999229,0.997704,0.998772,0.99904,0.996304
-165.25,0.774048,0.12297,3,15,0,167.434,0.999532,0.99799,0.998492,0.999622,0.998699,0.975896
-162.038,0.85455,0.12297,2,3,0,166.939,0.999238,0.998794,0.998214,0.998708,0.998535,0.977858
-162.966,0.88986,0.12297,4,31,0,165.458,0.998581,0.997682,0.997356,0.99823,0.997727,1.09184
-161.836,0.979144,0.12297,4,23,0,163.647,1.00006,0.999324,0.998741,0.999382,0.999216,1.02268
