# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-12.9141,0.32342,0.451761,3,7,0,22.3881,-1.1364,1.80369,0.645665,-0.271512,-0.196245,-0.272257,2.78197,-0.604975,2.14155,0.0531078,2.0812,2.23734,2.17584,2.12713,2.13113,2.12709,2.2893,2.10942
-8.46104,0.959749,0.451761,3,7,0,16.7891,0.305328,0.374961,0.554288,-0.169449,-0.438098,-0.891734,1.01806,-1.56146,7.27276,0.0786242,7.29677,7.30224,7.31634,7.25944,7.23832,7.20265,7.35281,7.14999
-14.0183,0.851419,0.451761,3,7,0,15.9886,0.445923,-0.451288,1.98931,0.0430151,-0.407231,-2.15922,0.573277,-2.05566,10.8079,0.112504,10.8581,10.7571,11.0317,10.8127,10.7621,10.565,10.8724,10.5766
-8.05168,1,0.451761,3,7,0,18.2578,-1.87231,-0.142247,1.22455,0.0777776,1.03892,0.35357,-0.372531,-0.15322,6.1676,0.204226,5.78522,6.13854,6.41768,6.18348,6.37977,6.2398,6.09151,6.1363
-6.79549,0.599356,0.451761,3,7,0,12.7433,-1.44171,-0.937698,0.905977,-0.478824,0.558992,-0.750542,1.48371,0.826535,4.52204,1.34372,2.58479,3.26204,5.73942,3.87863,5.27317,3.51352,6.51572,5.63267
-7.6074,0.90793,0.451761,3,7,0,11.0491,1.89042,0.726824,-1.08861,0.126702,-1.58686,0.107166,-0.873741,-1.6125,5.82645,5.30724,15.8594,9.68389,0.0489154,6.49889,-2.59542,6.39521,1.18929,-2.73148
-5.89369,0.998493,0.451761,3,7,0,11.2813,1.50651,0.0398477,-0.178653,-0.808988,0.377506,-0.971867,-1.29779,0.971002,3.71358,3.12949,8.42818,3.83828,3.15449,1.18187,4.89498,0.672138,-0.34782,6.75232
-4.19105,1,0.451761,3,7,0,7.47067,-1.21158,0.0570744,-0.83646,0.0947238,-0.520091,0.160737,0.936124,-0.0185055,2.53734,2.54441,-0.54543,2.68256,0.409038,2.77836,1.21401,2.94632,4.91923,2.49025
-3.9518,0.965033,0.451761,3,7,0,7.11763,2.12797,-0.103924,0.0538044,0.785057,0.235705,-0.244672,0.32279,0.161714,0.994066,14.4542,31.7522,-0.508082,1.77177,12.3415,4.40101,-2.54248,5.65975,3.33152
-3.77029,0.361676,0.451761,3,7,0,7.69371,2.10756,0.561857,0.0692769,0.330451,-0.238937,-0.0887105,-0.239919,-0.139111,2.70726,8.37913,20.3667,7.41513,3.28774,5.47615,0.705179,1.96394,0.696954,1.54163
-10.3449,0.933355,0.451761,3,15,0,15.8512,-0.957581,-1.50205,-0.615194,-0.39843,0.162654,0.790006,2.61365,-1.12558,1.52519,0.530416,1.01727,0.728478,1.19888,1.31386,1.61146,1.94422,2.91151,0.928162
-8.03192,1,0.451761,3,7,0,15.7185,0.6189,0.555818,0.6902,-0.954387,-2.86425,0.353427,-0.602884,-0.74617,5.75753,2.5551,7.33888,7.1777,7.52106,3.31897,-1.56094,6.66057,4.21709,3.85098
-9.64003,0.977508,0.451761,3,15,0,15.6847,0.927437,-1.18223,0.518976,-0.0996394,2.30562,0.153473,1.6027,1.52056,6.12372,0.951056,7.00576,4.99935,6.6173,6.02896,8.31649,6.26968,7.64798,7.56986
-6.88212,0.99316,0.451761,3,7,0,12.4339,0.383705,-1.01618,1.38081,0.620614,1.16663,-0.19253,0.102423,0.498689,6.41639,0.350622,6.55093,6.0601,6.90053,6.63399,6.82544,6.34888,6.4523,6.59124
-9.70688,0.935043,0.451761,3,7,0,13.4182,0.293788,0.879086,1.85872,-0.35126,1.37998,0.574879,-0.938242,1.1362,7.14558,0.156561,7.19158,7.28321,7.43658,7.09059,7.36163,7.23558,6.99869,7.32346
-4.49644,0.99447,0.451761,3,15,0,12.4447,1.73465,0.836242,-1.3261,-0.356298,0.601093,0.552371,0.515908,-0.0446867,3.06334,7.19536,15.5447,9.0804,-6.47838,0.499649,7.38842,7.03785,6.77549,2.7418
-7.42482,0.823898,0.451761,3,7,0,10.3118,2.13771,1.80112,-0.625464,0.865948,-0.470738,1.31052,0.338552,1.25381,3.70742,5.86326,16.2414,14.2679,0.0401566,8.7847,0.947357,11.3913,5.69243,11.0589
-7.30766,0.969961,0.451761,3,7,0,9.29293,-0.991676,-1.36389,0.239474,-1.16868,0.418466,-1.43016,1.22158,-0.966961,3.74149,3.53002,0.240848,-1.07309,4.58684,-0.383969,5.21868,-1.30702,8.05368,0.328094
-6.75618,0.933275,0.451761,3,7,0,14.002,-1.54109,-0.717361,0.311081,-0.0576557,-0.430265,0.384654,0.415343,0.262636,11.2951,1.72777,8.63244,10.0557,11.8326,11.1955,10.5517,11.9597,12.0127,11.7489
-5.35731,0.986231,0.451761,3,7,0,11.0066,1.85512,0.190212,-0.150468,-0.459565,-0.450463,0.60904,0.344855,1.19443,8.84968,10.2357,27.8381,10.7966,7.30954,4.14573,4.23889,15.0836,12.3795,21.0754
-8.02264,0.756589,0.451761,3,7,0,11.8709,-1.2502,0.98012,0.862268,0.295849,-0.652409,0.133486,1.22225,-2.13548,4.00562,1.00874,2.74449,4.99431,4.87543,4.30406,3.34751,4.14027,5.23856,1.85147
-8.63811,0.972017,0.451761,3,7,0,14.6087,0.730679,-0.386133,-0.615865,-1.0127,-2.03245,-1.63699,-0.261635,1.68635,2.16025,4.18086,5.21512,0.545889,-0.41459,-2.07372,-6.33711,-4.68376,1.0664,9.21062
-10.0396,0.933615,0.451761,3,7,0,15.0297,0.0253768,-1.13989,-0.243265,1.92001,2.64671,1.03117,0.374038,-0.674342,2.46257,2.21665,2.51882,-0.0641714,1.92333,6.71857,8.32939,4.74831,3.29168,0.96779
-8.72778,0.798037,0.451761,3,15,0,14.8714,0.0608975,0.738752,-0.877544,-1.98347,-2.40067,-1.08518,0.388727,1.15704,6.19214,2.95235,6.37193,8.3732,3.60132,0.336234,-0.89548,2.98831,7.3398,9.60812
-11.166,0.885357,0.451761,3,7,0,16.172,-1.48576,-0.316084,0.279612,-1.42625,-2.41408,-0.959319,-1.53981,1.25632,8.4958,1.32393,6.52875,8.07733,8.86599,6.60754,5.29973,7.22573,6.4572,10.1591
-8.33286,1,0.451761,3,7,0,14.017,1.39089,0.0951599,-0.330111,1.98045,1.72915,0.706348,1.3613,-1.13747,0.750211,5.24209,8.04139,1.24905,-0.980263,11.1319,9.81458,4.45295,7.88624,-5.21249
-6.45492,0.982711,0.451761,3,7,0,13.0063,-0.0014871,-0.198373,0.884177,-0.241792,0.448476,0.738627,2.22737,1.44674,4.98337,2.22361,4.98007,4.54227,6.94944,4.44572,5.98061,6.6258,9.93617,8.20035
-5.80537,0.999533,0.451761,3,7,0,8.70446,0.770484,0.169215,-0.756504,0.0639853,0.0600262,-1.14381,-1.34852,-1.28596,3.45683,3.06285,5.8167,3.97511,1.13977,3.65281,3.64068,-0.0464975,-0.67347,-0.481878
-4.97453,0.966239,0.451761,3,7,0,9.6094,-0.453417,0.876184,-1.11831,-0.705723,-0.703756,0.554135,-0.0520883,0.905572,1.45978,3.09869,0.0547821,4.17481,-2.00552,-0.727037,-0.720942,3.17688,1.29838,4.26587
-8.42341,0.886512,0.451761,3,7,0,12.6972,0.428855,1.03542,-0.669825,1.62009,-0.0228083,1.4537,-0.110228,2.40443,0.826646,4.29782,2.66978,5.27671,-2.05214,7.78952,0.728621,7.0744,0.352907,11.1604
-4.67364,1,0.451761,3,7,0,10.8711,1.07055,0.907015,0.737693,0.153412,1.2374,-0.134334,-0.313316,0.61446,3.6316,4.63926,8.59816,7.83948,7.05395,4.34332,9.37223,3.00839,2.17805,6.48224
-6.91726,0.823531,0.451761,3,7,0,11.3677,0.775054,0.179869,0.966817,0.918409,-0.228173,1.59799,-0.226073,0.269474,1.48299,11.909,10.7131,3.62505,12.9968,12.4203,-1.23432,20.5135,-1.20932,4.69215
-6.91726,0.0662147,0.451761,2,3,0,11.9947,0.775054,0.179869,0.966817,0.918409,-0.228173,1.59799,-0.226073,0.269474,1.48299,11.909,10.7131,3.62505,12.9968,12.4203,-1.23432,20.5135,-1.20932,4.69215
-8.61683,0.274634,0.451761,3,7,0,12.1862,-0.419301,-0.478518,0.890238,-1.25209,-1.43609,-0.965686,1.00709,0.0655841,3.29686,0.123805,3.24495,3.23762,3.40708,3.14185,3.11907,3.17731,3.42155,3.30498
-11.3174,0.7258,0.451761,3,11,0,14.333,-0.581147,-1.12072,-1.98736,-0.00303004,-0.504827,0.327916,-0.304206,-0.0782695,0.920022,0.0104334,0.913958,0.908329,0.899287,0.91999,0.914754,0.923443,0.916848,0.919205
-6.05529,0.454544,0.451761,4,15,0,13.6573,1.17673,1.01125,1.50304,-0.266884,0.117932,-0.251343,0.903066,0.376736,6.26281,12.9047,21.4482,19.3127,25.6591,2.81875,7.78469,3.0193,17.9166,11.1245
-4.57348,1,0.451761,3,7,0,8.89246,0.490924,0.710946,-0.433942,-0.563495,-0.785638,1.46933,-0.158112,0.452539,3.09046,2.28722,4.21331,4.71655,2.09794,1.80163,1.29354,6.45114,2.72883,4.12552
-3.38862,0.420344,0.451761,3,7,0,9.00305,0.75987,0.888972,0.917744,0.681874,0.040013,0.378974,0.699367,-0.0503557,0.849903,15.824,12.8741,14.917,15.3723,11.6398,1.48307,6.84677,11.9166,0.0530759
-5.33605,0.543717,0.451761,3,7,0,10.9324,-1.20773,1.95203,-0.168998,0.246305,0.0353845,-0.173293,0.0503005,-0.103325,4.5324,3.51209,0.290754,11.3881,3.93886,5.39744,4.65667,3.92378,4.70906,4.16951
-6.13918,0.975638,0.451761,3,7,0,9.06982,1.64649,-1.34957,-0.398114,-1.21358,-0.810227,0.320119,1.00554,-0.834162,7.27011,6.70161,18.3042,-1.77422,4.6021,-0.862831,1.84027,9.41542,14.0088,1.67987
-2.60759,0.99593,0.451761,2,7,0,6.81207,0.515273,-0.0245644,0.031422,0.246382,0.0436756,-0.161559,0.225958,0.616472,2.77864,2.63912,4.1385,2.71381,2.86156,3.42887,2.8939,2.35226,3.37497,4.40558
-4.13898,0.857988,0.451761,3,7,0,10.1145,0.0918265,-0.40957,-1.32944,-0.0542568,0.481712,-0.583103,-0.705386,0.329636,4.85605,2.70582,5.10452,3.74783,1.25882,4.70924,6.15948,3.27828,2.9474,5.74799
-4.11783,0.333333,0.451761,2,3,0,10.1257,-0.0244506,-0.301993,-1.43245,-0.175516,-0.0597423,-0.962151,0.320865,0.178892,4.33167,11.5984,4.04808,0.82902,-12.2826,2.29595,3.63875,-6.82778,8.05321,6.40654
-4.39612,0.957663,0.451761,3,7,0,6.78829,0.72603,1.05604,-0.416247,0.862738,-0.891992,-0.38928,-0.871454,0.359916,3.54997,3.0049,5.73162,6.72328,2.29919,6.14242,0.869627,2.38023,0.931345,4.63148
-8.04189,0.900333,0.451761,3,7,0,10.4831,-0.128928,0.399781,-0.0825933,0.114844,1.61606,0.617558,-0.942297,-2.24157,5.99825,2.62502,5.65981,7.04768,5.78144,6.29972,10.2405,7.61936,3.5247,0.114065
-7.70787,1,0.451761,3,7,0,11.0843,0.817081,-0.307082,-1.10779,0.563985,-0.283018,0.303659,2.30386,2.2947,5.39175,3.26594,8.06029,4.38884,1.77376,7.23369,4.46743,6.38348,12.916,12.8861
-7.60449,0.950565,0.451761,3,7,0,13.1522,-0.244005,-0.00350203,0.808432,0.344285,0.246042,-1.31125,-1.68328,-1.36608,5.17744,0.483549,5.05945,5.17575,5.56836,5.34392,5.29642,4.54339,4.36349,4.51688
-8.62512,0.972342,0.451761,3,7,0,12.4374,0.140293,0.30399,-1.14425,0.567629,-0.0334291,-0.752308,-1.36336,-2.46079,2.35082,1.11789,2.50765,2.69065,1.07168,2.98537,2.31345,1.50983,0.826737,-0.400063
-8.43218,1,0.451761,3,7,0,14.3936,0.248246,-1.15105,-0.896491,0.949905,0.237882,-1.58128,-0.180653,-0.452867,11.7991,9.6835,14.2029,0.652829,3.11788,20.9975,14.1026,-3.51329,10.0497,7.41371
-13.1691,0.499804,0.451761,3,7,0,18.2737,-0.915456,0.297207,-0.831208,1.62559,-1.99397,-0.944859,-0.124552,2.85712,10.5612,1.12985,9.52689,10.897,9.62208,12.3979,8.30832,9.49367,10.4205,13.7893
-9.69917,1,0.451761,3,7,0,18.0255,0.759435,-0.419563,-0.440136,0.24988,-2.16144,-1.8288,0.154548,0.982928,10.9918,0.946694,11.7108,10.5946,10.5752,11.2284,8.94562,9.26052,11.1381,11.9224
-7.49661,1,0.451761,3,7,0,11.5156,-0.593751,0.203281,0.11405,0.0239187,1.08942,2.02221,0.0774664,-0.287688,-1.10741,1.24764,-1.8482,-0.853785,-0.965114,-1.07757,0.251795,1.4156,-1.01076,-1.46634
-4.46869,0.224122,0.451761,3,15,0,10.7779,1.09705,0.148266,0.666234,0.108153,0.33633,1.35093,1.0459,-0.819115,2.20285,4.21167,6.82325,2.8273,5.00881,2.65835,3.61936,7.89252,6.60782,-1.24699
-2.92474,0.994984,0.451761,3,7,0,8.02825,1.88988,0.509805,0.0875199,0.0132471,-0.182795,-0.343977,1.11663,-0.130959,0.354547,15.5253,29.6955,8.26941,1.71332,0.560211,-2.4834,-4.9858,17.6906,-1.67863
-7.73066,0.446911,0.451761,3,7,0,12.3923,0.0222835,1.69658,-0.208643,0.994609,0.358846,-2.30604,0.0258915,0.0345746,4.81349,0.963617,4.83496,6.44835,4.61244,5.77191,5.15928,2.59135,4.83844,4.84681
-6.61263,0.961565,0.451761,3,7,0,13.0815,-0.840838,-0.0484379,-1.0406,-0.121401,-0.66325,-0.285373,0.769735,2.38183,7.20727,2.85613,4.80573,7.06892,4.23518,6.86053,5.31294,6.39221,9.40573,14.0101
-6.834,0.990242,0.451761,3,7,0,11.6565,2.30399,0.483705,0.195959,-0.255484,0.30868,-0.115119,-0.0753325,-1.88001,3.39477,2.26332,8.60945,4.48955,3.83829,2.81653,4.09341,3.13422,3.22427,-0.860293
-7.15551,0.8966,0.451761,3,7,0,11.0313,-0.683438,0.445728,0.947055,0.287758,-0.191922,-1.6187,1.32081,0.0487998,2.03027,11.8983,-6.10151,7.33369,13.2986,5.45411,-0.253279,-17.2296,17.7458,2.6109
-4.05801,0.986524,0.451761,3,7,0,12.4666,1.48634,0.773717,-0.920695,0.827808,-0.425664,0.391142,0.469978,1.23542,5.12062,8.74675,18.1213,11.8881,-2.93247,12.3613,1.39744,8.54184,9.2314,15.9265
-8.25061,0.498022,0.451761,3,7,0,12.7409,-0.2989,-1.02966,0.539648,-1.20601,-0.434583,-0.323166,-0.329069,-1.64121,1.92096,0.168085,1.87072,1.74789,2.01167,1.71825,1.84791,1.86664,1.86565,1.6451
-6.73273,0.930267,0.451761,3,7,0,13.2063,-1.02682,1.43505,-0.868572,0.991881,-0.355088,-0.0315251,2.26668,0.618439,3.2482,3.96773,-0.825958,8.94208,-0.198055,7.18372,1.83931,3.12312,12.2418,5.702
-7.21907,0.948699,0.451761,3,7,0,11.7709,0.517957,-2.15846,0.276397,-0.831865,-0.14161,0.483473,-0.129642,-1.39404,7.22163,1.34516,7.91837,4.31816,7.59343,6.10265,7.03115,7.87198,7.04725,5.34643
-7.59303,0.91034,0.451761,3,7,0,11.5447,0.755809,-2.14692,0.279748,-0.655312,-0.0776798,0.464941,-1.03644,-1.13237,5.21599,0.8289,5.84248,3.43641,5.44787,4.6728,5.1516,5.60138,4.35689,4.27737
-7.90346,0.96572,0.451761,3,7,0,12.9868,-0.342006,1.38403,-0.622742,0.823805,-0.314064,0.880332,0.197915,1.95992,7.27981,0.571499,7.08436,8.07078,6.92391,7.75062,7.10032,7.78292,7.39292,8.39991
-5.26365,1,0.451761,3,7,0,9.46381,0.199308,1.3677,-0.0163017,-0.344421,0.461706,-0.309773,0.496939,-0.208994,3.88646,0.408253,3.96783,4.44483,3.87981,3.74585,4.07495,3.75999,4.08934,3.80114
-5.27817,0.582427,0.451761,2,7,0,10.758,1.70075,0.228622,-0.0164602,-1.44533,0.139441,0.535311,-0.414606,-0.460708,5.13849,2.17131,8.83134,5.6349,5.10275,2.00023,5.44126,6.30082,4.23825,4.13815
-6.10065,0.991929,0.451761,3,7,0,6.58977,1.78671,0.215314,-0.179179,-1.60394,0.102905,0.864558,-0.437345,-0.738889,4.40117,2.22796,8.38188,4.88088,4.00197,0.827651,4.63044,6.32737,3.42678,2.75496
-6.12124,1,0.451761,3,7,0,10.0563,0.712473,0.324496,-0.675534,0.162023,0.0360079,1.30577,0.783599,-0.544513,10.3706,6.8171,15.2276,12.5827,5.76538,11.4751,10.616,19.2721,15.7124,6.65857
-5.16141,0.962554,0.451761,3,7,0,10.5685,0.009263,1.05541,-0.520126,0.855974,0.572245,-0.830408,1.4118,0.122824,8.02563,4.68682,8.06905,12.9721,5.58789,12.0374,10.7076,4.13366,14.6425,8.60129
-4.72769,0.99406,0.451761,3,7,0,8.35806,-0.091132,0.489426,1.55577,0.809255,-0.0786767,-0.0367175,1.58562,0.00524074,1.7514,3.84864,1.40067,3.63503,7.73899,4.86593,1.4486,1.61009,7.85387,1.77157
-7.82831,0.842805,0.451761,3,7,0,11.0719,0.371407,-0.0414258,-1.73498,-0.607751,-1.44158,0.690446,-1.68054,-0.058479,2.01959,2.54735,2.96569,1.91406,-2.4,0.471434,-1.65261,3.77839,-2.26132,1.87062
-6.85384,0.976019,0.451761,3,7,0,10.325,0.68961,0.491107,1.5713,1.03443,0.967508,-0.125118,2.37189,0.645663,2.24704,5.2442,5.8635,4.8225,10.4872,7.67178,7.32085,1.5909,14.6857,5.63303
-4.44021,0.992479,0.451761,3,7,0,9.68642,2.27049,0.101497,0.239675,0.0103748,0.371169,-0.463481,-0.138589,0.128981,1.6041,7.31119,18.204,2.34617,3.35642,1.67996,4.31779,-1.78449,0.590854,2.54711
-6.63417,0.395168,0.451761,3,7,0,9.94369,-1.91086,0.781113,-0.00756337,0.291739,-0.30301,0.62933,0.635966,-0.142153,4.95233,0.410285,4.16833,5.27281,4.94923,5.07203,4.82801,5.21054,5.21326,4.89401
-8.14072,0.89927,0.451761,3,7,0,12.5994,-0.291672,0.400165,0.111378,-0.083889,-0.952508,-2.48799,0.806676,-0.745831,10.1989,1.5182,9.75613,10.8065,10.368,10.0716,8.75285,6.42168,11.4236,9.06662
-6.14245,0.922124,0.451761,3,7,0,11.2146,0.42722,1.28507,0.28423,0.584986,0.729896,-1.05579,-0.0968927,-0.261223,-0.698452,1.2547,-0.16242,0.913923,-0.341829,0.0355287,0.217347,-2.02315,-0.820023,-1.02621
-7.2529,0.815135,0.451761,3,7,0,13.1061,0.644975,1.88526,1.01255,0.101718,-0.99401,0.925055,-0.710961,-0.43337,8.73316,3.16807,10.7765,14.7058,11.941,9.0554,5.58406,11.6638,6.48078,7.36021
-10.5847,0.923445,0.451761,3,7,0,15.6623,-1.13021,0.0303727,1.84608,2.36014,0.172468,-0.373882,0.0694705,0.602483,10.82,2.76253,7.69778,10.9039,15.9199,17.34,11.2965,9.78715,11.0119,12.4844
-10.1254,1,0.451761,3,7,0,14.2179,2.08648,0.538621,-2.42475,-1.49388,-0.590721,0.153082,0.87259,-0.37485,-1.25071,7.1897,13.7504,2.62182,-18.684,-11.9913,-5.49782,-0.150092,5.02296,-3.94577
-6.28873,0.980728,0.451761,3,7,0,13.5908,1.34561,-0.482396,-0.772147,-0.196617,-0.813206,-0.00649746,1.51023,0.254198,-1.64408,2.4591,1.66492,-2.83034,-3.54287,-2.12758,-3.64383,-1.66005,2.06975,-1.01898
-5.80446,0.333333,0.451761,2,3,0,16.1779,1.88984,0.348144,-0.270529,-0.250422,-0.10127,-0.289054,2.4765,0.665229,-1.04368,10.3598,18.5346,2.56302,-3.84631,-3.63801,-2.09282,-4.03823,24.6124,5.84795
-10.8158,0.675779,0.451761,3,7,0,15.4892,-2.08365,0.211134,0.682399,-1.11068,-1.598,1.27271,-1.61102,1.11203,3.91969,0.695575,2.47036,4.06655,4.39435,3.14713,2.80817,4.80496,2.79911,4.6932
-9.31552,0.538377,0.451761,3,15,0,18.0927,-1.14097,0.974098,-0.738287,-0.618062,-0.118836,0.938764,0.826134,0.215245,0.960992,0.0415278,0.91361,1.00144,0.930332,0.935325,0.956057,0.999977,0.995299,0.96993
-5.99166,0.788219,0.451761,3,7,0,15.6524,1.83562,0.469296,0.129284,-0.678425,0.470148,-0.547464,0.59388,-0.0528908,9.25265,12.0152,31.3081,14.8913,10.806,1.10124,14.9016,2.67477,16.3882,8.61716
-9.10507,0.0837791,0.451761,3,7,0,16.1571,-1.155,0.0927278,-0.202062,-0.110817,-0.245368,0.758942,0.53274,0.137407,1.86233,0.0112,1.84939,1.86337,1.86007,1.86109,1.85958,1.87083,1.8683,1.86387
-8.15989,0.88993,0.451761,3,7,0,14.8409,1.4276,-0.341245,-0.710833,0.360783,-0.317597,-0.678675,-0.118043,0.039372,8.98514,0.0840879,9.10519,8.95645,8.92537,9.01548,8.95844,8.92807,8.97522,8.98845
-6.31439,0.830501,0.451761,3,7,0,12.9064,0.323448,-0.262256,0.613096,-0.0276039,0.0476357,-0.643005,0.739625,1.96397,5.27059,0.540415,5.44538,5.12886,5.60191,5.25567,5.29633,4.9231,5.67029,6.33195
-4.87622,0.998655,0.451761,3,7,0,7.52175,0.700281,-0.393046,0.318494,0.646836,-0.387893,-0.651034,0.649757,0.483564,5.64005,0.519307,6.00371,5.43593,5.80544,5.97595,5.43861,5.30196,5.97747,5.89116
-7.95883,0.93556,0.451761,3,7,0,9.62481,-0.2897,0.574712,-2.58853,-0.454651,0.867219,0.900686,0.399039,-0.491104,6.66329,5.94868,4.93996,10.0821,-8.73507,3.95872,11.8221,12.0212,9.03705,3.74187
-6.82076,0.995552,0.451761,3,7,0,10.2745,-0.110039,0.721155,-2.20465,-0.0239014,0.314227,1.08102,0.14397,-0.121662,6.8194,7.87592,5.95274,12.4992,-10.5443,6.63116,9.29423,15.3334,7.9533,5.8612
-10.2605,0.333574,0.451761,3,7,0,15.251,1.12039,0.178284,-1.61744,-0.324025,2.10366,0.943657,-1.73459,-0.711178,6.81791,0.77166,7.68247,6.95548,5.5698,6.56787,8.44122,7.54609,5.47939,6.26912
-11.6294,0.992127,0.451761,3,7,0,12.335,1.31437,-0.00121269,-1.52594,-0.479634,2.5762,0.854007,-1.83059,-0.621405,7.2855,0.861468,8.41778,7.28445,5.97095,6.87231,9.50481,8.0212,5.7085,6.75018
-3.08924,0.973238,0.451761,3,7,0,15.4718,0.37662,-0.545179,-0.543548,0.296545,-0.387045,-0.380179,0.916476,0.938116,1.41157,6.00609,3.67358,-1.86282,-1.85303,3.19264,-0.913059,-0.871822,6.916,7.04597
-3.34984,0.947756,0.451761,3,7,0,6.19287,0.502208,0.683338,0.194743,-0.0452005,0.0136899,0.0684191,0.0829062,-0.633422,7.70967,2.59138,9.01108,9.48045,8.21432,7.59254,7.74514,7.88697,7.92451,6.06823
-6.41972,0.899679,0.451761,3,7,0,8.82593,-0.828117,-0.00361748,1.089,0.531422,-0.798891,0.745542,-1.55095,-0.0212298,6.41676,3.45512,3.55551,6.40426,10.1794,8.25288,3.65649,8.99269,1.05803,6.34341
-4.05215,1,0.451761,3,7,0,8.27742,1.2421,-0.897234,1.21326,0.13973,-0.206636,0.00866961,0.101082,-0.408461,4.75463,3.85223,9.53948,1.29828,9.4284,5.2929,3.95862,4.78803,5.14402,3.18114
-5.87566,0.918693,0.451761,3,7,0,7.76724,0.875043,0.0390468,-0.0278031,1.53031,-0.709061,1.13626,1.83427,0.756095,3.2976,2.72966,5.68617,3.40418,3.22171,7.47483,1.3621,6.39921,8.30453,5.36148
-9.82057,0.888846,0.451761,3,7,0,13.4678,1.02149,-0.0437001,-0.00567197,-1.56358,-0.0954197,-2.84222,1.6863,-1.34885,5.84241,3.78328,9.70698,5.67708,5.82095,-0.0730489,5.48141,-4.91047,12.2221,0.73934
-7.86745,0.976726,0.451761,3,7,0,14.2844,0.894562,0.613215,-0.48483,0.808368,-0.840525,1.12818,0.686307,2.88381,5.28947,4.26322,9.10318,7.90374,3.22253,8.73572,1.70613,10.0992,8.21534,17.5838
-7.44916,1,0.451761,3,7,0,12.4882,1.05905,0.48662,1.23072,-0.385217,0.224337,-1.38898,0.825141,-1.47403,-1.45199,6.4646,5.39434,1.69381,6.50415,-3.94227,-0.00173934,-10.4312,3.88222,-10.981
-5.13234,0.984829,0.451761,3,7,0,12.6953,1.52023,1.10945,0.569978,0.0740961,0.394782,-0.223374,1.12815,-1.34197,-0.722994,7.95747,11.3742,8.10545,3.81259,-0.133377,2.41847,-2.50048,8.2542,-11.4017
-6.82117,0.87323,0.451761,3,7,0,10.6176,-0.788386,-0.804042,-0.432681,0.931128,-1.0391,-0.361234,-0.677508,1.67743,8.04571,1.35423,6.97805,6.95685,7.45976,9.30667,6.63853,7.55651,7.12821,10.3173
-11.1887,0.912023,0.451761,3,7,0,15.5244,-0.161362,-0.855152,-0.362358,1.75135,0.281271,2.49638,0.0171881,-1.05567,10.3002,0.516357,10.2169,9.85863,10.1131,11.2045,10.4454,11.5892,10.3091,9.75509
-10.7924,0.992515,0.451761,3,7,0,13.4735,0.327512,-0.513024,-0.27804,1.05887,1.08079,2.33747,-0.296857,-1.25796,10.8544,0.530178,11.028,10.5824,10.707,11.4158,11.4274,12.0936,10.697,10.1874
-5.99606,0.583834,0.451761,3,15,0,12.2696,-0.272643,-0.711796,-1.09013,0.589649,1.46938,0.13224,0.155617,0.0585842,8.3374,1.18796,8.01352,7.49182,7.04237,9.03788,10.083,8.4945,8.52227,8.407
-7.89462,0.86789,0.451761,3,7,0,12.1731,0.0287531,-2.03286,-0.0356004,0.793562,1.44196,-1.2137,1.00143,-0.983783,3.48288,2.22603,3.54688,-1.04232,3.40363,5.24937,6.69272,0.781143,5.7121,1.29295
-4.91492,0.99872,0.451761,3,7,0,10.3503,0.292363,0.745233,-1.86993,0.994376,-0.828144,0.459127,0.286157,0.864095,4.17635,5.00394,5.63932,7.90545,-5.18068,9.15215,0.0323705,6.47379,5.60827,8.50023
-6.47707,0.979004,0.451761,3,7,0,8.8413,0.599501,-0.788442,0.19384,-0.914518,0.673112,-0.960071,1.23934,-1.23356,9.57538,5.70532,12.9957,5.07706,10.6813,4.35776,13.4157,4.09786,16.6462,2.53753
-5.02538,1,0.451761,3,7,0,8.80011,0.897788,0.237247,0.169635,1.38848,-0.973767,0.877278,0.400003,0.320053,0.30401,2.58945,2.62878,0.91835,0.74327,3.89941,-2.21751,2.57567,1.3398,1.13277
