# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.135,0.981853,0.448336,3,7,0,269.064,4.85782,1.7951,0.49745,0.237605
-267.61,0.989401,0.448336,3,15,0,268.769,5.12225,1.69836,0.501998,0.325675
-267.1,0.996908,0.448336,3,7,0,267.865,4.93959,1.34915,0.499185,0.311319
-267.249,0.956124,0.448336,3,7,0,267.498,4.96267,1.46186,0.502443,0.269305
-267.24,0.989141,0.448336,3,7,0,268.957,4.94339,1.0914,0.42254,0.422467
-267.164,0.740243,0.448336,2,3,0,268.411,5.00113,1.10561,0.494761,0.413497
-266.825,0.974796,0.448336,3,7,0,268.904,5.01029,1.18426,0.562342,0.324791
-267.009,0.993566,0.448336,3,7,0,267.185,4.97236,1.36747,0.44233,0.378132
-267.455,0.939739,0.448336,3,7,0,268.007,4.98219,1.51716,0.665422,0.2427
-271.222,0.831002,0.448336,2,7,0,272.852,4.72904,2.09724,0.308837,0.32615
-271.222,0.14882,0.448336,3,7,0,275.879,4.72904,2.09724,0.308837,0.32615
-270.387,0.575817,0.448336,3,7,0,275.164,5.25757,2.8979,0.554,0.0824763
-267.436,1,0.448336,3,7,0,270.878,5.08317,1.00539,0.592375,0.356486
-269.452,0.919557,0.448336,3,7,0,270.048,5.112,0.643235,0.505563,0.384448
-270.148,0.952828,0.448336,3,7,0,272.416,4.76585,1.38553,0.479,0.42513
-270.6,0.946655,0.448336,3,7,0,270.819,5.32334,1.29467,0.735177,0.232681
-269.79,0.987077,0.448336,3,7,0,272.127,5.27744,1.43779,0.779891,0.176945
-269.567,0.959316,0.448336,2,7,0,273.37,4.96108,0.673865,0.322622,0.580741
-268.528,0.957917,0.448336,3,7,0,271.522,5.14805,2.23033,0.735516,0.127791
-268.259,0.994295,0.448336,3,7,0,269.74,4.96298,1.00883,0.640805,0.320431
-267.152,0.980449,0.448336,3,7,0,269.306,5.03863,1.1288,0.604852,0.326467
-268.043,0.935183,0.448336,3,7,0,269.85,5.05003,2.13342,0.510189,0.142643
-267.549,1,0.448336,3,7,0,268.5,5.06459,0.886556,0.570381,0.380967
-267.217,0.976341,0.448336,3,7,0,268.101,5.0406,1.53746,0.425972,0.318143
-267.43,0.907655,0.448336,3,7,0,268.047,4.93767,1.10849,0.559809,0.361266
-267.482,0.936435,0.448336,3,7,0,269.612,4.957,1.51935,0.637781,0.265123
-267.014,0.999319,0.448336,3,7,0,267.996,5.09691,1.54968,0.61454,0.210817
-268.796,0.863443,0.448336,2,3,0,269.098,5.10345,2.07587,0.711232,0.0817731
-268.52,0.989457,0.448336,3,7,0,269.18,4.98641,0.89604,0.489602,0.474407
-267.397,0.987469,0.448336,3,7,0,268.884,4.99683,1.0156,0.509807,0.42182
-267.278,0.975001,0.448336,2,7,0,268.682,5.11179,1.60989,0.583515,0.196304
-267.654,0.974896,0.448336,3,7,0,268.162,4.98257,1.22139,0.459723,0.31515
-268.009,0.721493,0.448336,2,3,0,270.241,5.01736,0.998094,0.359397,0.445517
-268.376,0.967598,0.448336,2,7,0,274.891,4.91993,1.4608,0.349968,0.442654
-267.297,0.688976,0.448336,3,7,0,270.004,4.95557,1.22279,0.593292,0.290146
-268.43,0.917947,0.448336,3,7,0,269.074,5.16034,0.876102,0.481037,0.463708
-268.534,0.971631,0.448336,3,7,0,270.181,5.20498,1.18048,0.710696,0.228605
-267.366,0.947706,0.448336,2,7,0,271.208,4.92463,1.32557,0.57935,0.313322
-268.363,0.969497,0.448336,2,7,0,269.395,5.23604,1.70419,0.695827,0.155736
-267.406,0.999014,0.448336,3,7,0,268.877,5.179,1.20509,0.58289,0.294378
-268.35,0.95593,0.448336,2,3,0,268.488,5.25007,1.33539,0.563942,0.259782
-267.483,0.998319,0.448336,3,7,0,268.951,4.97574,1.62494,0.660417,0.235972
-269.203,0.811723,0.448336,2,7,0,272.19,4.92726,2.15403,0.70034,0.100559
-270.221,0.938118,0.448336,3,7,0,271.777,4.93583,2.77661,0.50132,0.0579706
-269.256,0.981778,0.448336,3,7,0,272.037,4.91348,1.48841,0.741643,0.219493
-269.663,0.967696,0.448336,3,7,0,271.251,4.83405,1.68108,0.567264,0.177492
-267.76,1,0.448336,3,7,0,270.066,5.20057,1.284,0.546234,0.345395
-267.541,0.98472,0.448336,3,7,0,268.785,5.14389,1.67497,0.450574,0.301026
-267.205,0.554817,0.448336,3,7,0,270.056,5.01381,1.72429,0.645519,0.22503
-267.405,0.99338,0.448336,3,7,0,267.706,4.9794,1.85392,0.643529,0.192002
-267.532,0.994611,0.448336,3,7,0,268.116,5.10971,1.20813,0.396347,0.416257
-269.82,0.463945,0.448336,3,7,0,271.382,5.29818,1.42045,0.616166,0.318226
-270.816,0.989837,0.448336,3,7,0,272.828,4.7463,0.754291,0.475939,0.461036
-271.955,0.969371,0.448336,3,15,0,276.088,5.22727,0.464525,0.437105,0.4727
-272.086,0.845116,0.448336,3,15,0,273.56,4.86396,3.16979,0.680572,0.1314
-268.625,0.993241,0.448336,3,7,0,275.637,4.88193,0.732189,0.466808,0.462761
-271.293,0.981929,0.448336,2,3,0,271.628,4.80273,0.628815,0.423881,0.457873
-267.171,0.953085,0.448336,3,7,0,273.421,5.11618,1.40045,0.456606,0.325804
-266.994,0.998031,0.448336,3,7,0,267.454,5.08428,1.04085,0.506889,0.395749
-271.133,0.958457,0.448336,3,7,0,272.605,5.01092,0.387228,0.447393,0.5343
-271.107,1,0.448336,3,7,0,271.411,5.10147,2.37924,0.749764,0.204303
-268.137,1,0.448336,2,3,0,271.322,5.08852,1.74824,0.748297,0.190296
-269.472,0.983665,0.448336,3,7,0,269.891,5.0856,1.64348,0.764585,0.219488
-268.264,0.939535,0.448336,3,7,0,270.539,4.97808,1.00553,0.526293,0.435629
-269.099,0.997701,0.448336,3,7,0,269.783,5.09143,0.976842,0.679711,0.308401
-267.799,0.99715,0.448336,3,7,0,269.77,5.04887,1.70833,0.613243,0.289617
-268.168,0.982767,0.448336,2,7,0,268.578,4.99805,1.41754,0.605546,0.341592
-268.395,0.971444,0.448336,3,7,0,269.47,5.17272,1.72023,0.671967,0.252605
-267.015,0.947609,0.448336,3,7,0,269.904,4.95341,1.55122,0.518038,0.273536
-267.116,0.958765,0.448336,3,7,0,267.995,5.00348,1.78269,0.526888,0.285395
-270.113,0.942748,0.448336,3,7,0,270.931,4.81917,0.764856,0.533888,0.391783
-270.493,0.938633,0.448336,3,7,0,272.549,5.20206,1.89923,0.634568,0.302446
-272.744,0.898185,0.448336,3,7,0,274.567,4.84371,0.471565,0.383756,0.502353
-272.274,1,0.448336,3,7,0,274.641,5.13958,0.358049,0.522515,0.454769
-271.04,0.958649,0.448336,2,3,0,272.441,5.12435,0.406582,0.435334,0.503326
-271.28,0.847519,0.448336,3,7,0,272.927,5.21818,0.466198,0.469032,0.46433
-268.526,0.943863,0.448336,2,3,0,272.09,5.14658,0.726834,0.558622,0.368654
-268.684,0.914196,0.448336,3,7,0,270.082,5.09372,0.881961,0.488685,0.338966
-268.838,0.979182,0.448336,2,7,0,271.597,5.07923,0.568026,0.496718,0.451637
-267.47,0.983775,0.448336,4,15,0,269.638,5.03216,1.25511,0.511975,0.400126
-268.052,0.943348,0.448336,3,7,0,269.526,4.87937,0.960361,0.473372,0.443922
-267.815,1,0.448336,3,7,0,268.62,5.20358,1.39816,0.581384,0.312483
-268.691,0.948001,0.448336,3,7,0,269.832,4.89566,1.17843,0.55823,0.267739
-268.554,1,0.448336,3,7,0,270.467,5.15894,2.07342,0.755615,0.144089
-268.621,0.99492,0.448336,3,7,0,269.589,5.17181,1.70507,0.749294,0.115666
-267.592,0.9903,0.448336,3,7,0,269.742,5.0419,1.23338,0.684972,0.243987
-268.174,0.960629,0.448336,3,15,0,269.323,5.04818,0.678331,0.4198,0.502643
-269.225,0.989494,0.448336,3,7,0,269.978,5.19532,0.643898,0.537747,0.413713
-267.231,0.998954,0.448336,2,7,0,269.676,5.12749,1.09563,0.511157,0.333888
-267.547,0.657994,0.448336,3,7,0,269.876,5.01588,1.49402,0.62096,0.302423
-267.833,0.942158,0.448336,3,7,0,268.89,4.93341,0.906472,0.52555,0.416925
-270.443,0.831962,0.448336,2,3,0,272.708,4.80588,0.785099,0.550019,0.420881
-269.227,0.944879,0.448336,3,7,0,272.236,5.22483,0.935943,0.590444,0.383212
-266.726,0.943001,0.448336,3,7,0,270.24,5.06277,1.33094,0.501672,0.346726
-269.288,0.881133,0.448336,2,7,0,270.985,4.87484,1.11943,0.665734,0.290538
-269.891,1,0.448336,3,7,0,271.264,4.94601,2.58646,0.74368,0.0864188
-268.638,0.959697,0.448336,3,7,0,271.642,5.05732,0.840131,0.65212,0.306683
-267.94,0.913132,0.448336,3,7,0,269.365,4.94108,0.830667,0.39779,0.467863
-268.555,0.836218,0.448336,3,7,0,269.583,5.13925,0.814369,0.627915,0.321785
-268.224,0.999522,0.448336,3,7,0,269.506,4.95001,0.833399,0.388128,0.518527
-269.51,0.993874,0.448336,3,7,0,269.991,4.95501,0.730746,0.56396,0.343597
-267.516,0.98549,0.448336,3,7,0,269.921,5.064,0.959012,0.425862,0.470472
-268.318,0.970111,0.448336,2,7,0,269.802,4.97284,0.714074,0.525652,0.400529
-267.065,0.979977,0.448336,2,7,0,270.306,5.12292,1.3246,0.626625,0.269469
-267.162,0.990994,0.448336,3,15,0,267.515,5.01663,1.14598,0.566859,0.292031
-268.938,0.858155,0.448336,3,7,0,269.666,4.86568,0.875597,0.544062,0.415587
-270.585,0.868202,0.448336,3,7,0,272.569,5.26843,2.37129,0.80919,0.0886365
-269.336,0.820776,0.448336,2,7,0,272.339,5.19098,1.13954,0.748955,0.227941
-270.704,0.954744,0.448336,3,7,0,271.739,4.77913,1.90506,0.372158,0.239747
-270.669,1,0.448336,3,7,0,271.486,5.3201,1.3313,0.666281,0.166086
-271.168,0.890495,0.448336,3,7,0,272.97,5.34662,1.1758,0.737607,0.20033
-267.435,0.957534,0.448336,3,7,0,274.18,4.96843,1.99483,0.498864,0.262333
-266.925,1,0.448336,3,7,0,267.581,4.98153,1.63837,0.553073,0.245128
-268.174,0.700545,0.448336,3,7,0,269.005,5.10377,1.00992,0.64038,0.333409
-267.516,0.949616,0.448336,3,7,0,269.364,4.99193,1.57022,0.613541,0.191315
-267.4,1,0.448336,3,7,0,267.783,5.15088,1.29663,0.581509,0.329401
-268.884,0.94473,0.448336,3,7,0,269.955,5.14925,2.20068,0.71263,0.0790022
-266.67,0.962613,0.448336,2,7,0,270.009,5.03417,1.31158,0.540248,0.325036
-266.973,0.955345,0.448336,3,7,0,268.146,5.01157,1.15978,0.430531,0.393398
-267.417,0.806182,0.448336,3,7,0,268.261,5.11686,1.0347,0.591896,0.349325
-271.027,0.887551,0.448336,2,3,0,271.377,5.34191,1.16714,0.549005,0.258285
-270.695,0.96408,0.448336,2,3,0,272.817,5.32434,1.00555,0.647658,0.255827
-272.844,0.864077,0.448336,3,7,0,277.617,5.26024,3.52482,0.414269,0.148116
-267.722,0.935147,0.448336,2,7,0,274.777,4.89909,1.80337,0.475428,0.248204
-267.066,0.999744,0.448336,3,7,0,267.947,4.99204,1.88094,0.557771,0.229819
-267.618,0.915709,0.448336,3,7,0,268.442,4.90883,1.51544,0.588451,0.295143
-267.66,0.999706,0.448336,3,7,0,268.354,5.17666,1.55749,0.657281,0.181778
-268.038,0.990237,0.448336,3,7,0,268.955,5.03229,1.39077,0.734784,0.190799
-268.546,0.968377,0.448336,3,7,0,269.29,5.0673,1.5526,0.353233,0.433129
-268.71,0.905002,0.448336,3,7,0,270.121,5.21671,2.27501,0.622092,0.180053
-269.043,0.993906,0.448336,3,7,0,270.593,4.79761,1.19815,0.545257,0.325361
-266.977,0.983471,0.448336,3,7,0,270.878,5.05548,1.70792,0.623464,0.230603
-267.307,0.980127,0.448336,3,7,0,267.931,5.09651,1.3394,0.468474,0.392545
-270.212,0.865058,0.448336,2,7,0,271.541,5.17858,2.52562,0.531517,0.252035
-269.946,0.946605,0.448336,3,7,0,272.642,5.03337,1.68255,0.628032,0.101286
-269.514,0.951187,0.448336,3,7,0,272.371,4.92489,1.1045,0.674241,0.310676
-267.588,1,0.448336,2,3,0,269.672,4.95539,1.3807,0.611997,0.312183
-268.524,0.983602,0.448336,3,7,0,269.263,5.17223,1.55479,0.516607,0.199863
-267.19,0.604341,0.448336,2,3,0,271.154,5.11509,1.58523,0.602912,0.276754
-268.723,0.940431,0.448336,2,7,0,270.042,5.25739,1.1337,0.474895,0.402875
-267.944,0.98196,0.448336,3,7,0,270.653,4.9555,1.95239,0.592761,0.150436
-269.411,0.922278,0.448336,3,7,0,270.075,5.24834,1.13249,0.689827,0.282218
-270.556,0.994352,0.448336,3,7,0,272.251,5.2022,2.68244,0.777806,0.0556231
-269.066,1,0.448336,2,3,0,271.114,5.22889,2.13169,0.743756,0.103711
-271.333,0.926413,0.448336,2,3,0,271.931,5.36951,1.67955,0.754719,0.113931
-270.362,0.9517,0.448336,3,7,0,274.138,4.82182,0.705515,0.436243,0.528778
-268.258,1,0.448336,2,3,0,270.336,4.91758,0.843823,0.524553,0.429493
-268.976,0.966916,0.448336,2,3,0,269.236,4.8865,0.814272,0.482792,0.478743
-269.979,0.956474,0.448336,3,7,0,271.151,5.26762,2.06914,0.716828,0.197577
-269.345,0.965766,0.448336,3,7,0,272.45,4.84572,0.850105,0.488341,0.471521
-267.571,0.999308,0.448336,2,3,0,269.737,4.98045,1.15486,0.5643,0.376704
-268.853,0.9214,0.448336,3,7,0,269.786,5.19358,1.81102,0.752697,0.104438
-269.026,0.903443,0.448336,3,7,0,273.939,5.04889,1.65084,0.800309,0.118085
-269.607,0.479433,0.448336,2,7,0,273.458,5.18608,1.17011,0.328858,0.501445
-268.645,0.85139,0.448336,3,7,0,271.085,5.22198,2.25927,0.619838,0.119605
-269.984,0.885117,0.448336,3,7,0,271.809,4.93272,1.21678,0.352202,0.533908
-269.247,0.991,0.448336,3,7,0,270.766,4.89429,1.13991,0.300266,0.465528
-269.855,0.497582,0.448336,3,7,0,271.995,5.15507,2.02382,0.661518,0.0649144
-269.377,0.988689,0.448336,3,7,0,271.028,5.14543,1.42231,0.812765,0.163288
-269.174,0.99956,0.448336,3,7,0,270.54,4.96543,2.14694,0.773217,0.133596
-266.915,0.985536,0.448336,2,7,0,269.423,5.05275,1.46425,0.535193,0.254865
-271.872,0.348399,0.448336,3,7,0,273.023,4.91943,1.01763,0.721346,0.27564
-272.107,0.969388,0.448336,3,15,0,272.98,5.18887,1.54415,0.604951,0.381415
-268.609,0.860978,0.448336,3,7,0,273.033,4.99396,0.716816,0.491209,0.394043
-268.619,0.983991,0.448336,3,7,0,269.8,5.10769,0.639187,0.415279,0.50506
-267.529,1,0.448336,2,3,0,268.797,5.09247,0.805055,0.513165,0.417887
-269.393,0.959803,0.448336,3,7,0,269.927,4.82876,2.48897,0.567158,0.167375
-268.677,0.92826,0.448336,3,7,0,271.439,4.9239,0.842575,0.354957,0.538608
-267.017,0.969576,0.448336,2,7,0,270.397,5.01119,1.8883,0.534743,0.225222
-267.146,0.989185,0.448336,3,7,0,267.231,5.00401,1.84619,0.566305,0.254263
-268.163,0.945347,0.448336,3,7,0,268.493,5.05326,0.671649,0.513861,0.440887
-268.125,0.95507,0.448336,3,7,0,269.53,5.14453,1.05637,0.618547,0.256437
-268.185,0.828234,0.448336,2,3,0,269.768,5.18581,1.04904,0.540294,0.301718
-268.339,0.950101,0.448336,3,7,0,269.282,5.07108,1.91089,0.564446,0.301995
-266.828,0.963982,0.448336,3,7,0,268.314,4.99678,1.27334,0.462041,0.354157
-270.057,0.871297,0.448336,3,7,0,270.468,4.73526,1.36463,0.560867,0.327574
-272.263,0.949553,0.448336,2,3,0,273.063,4.6484,1.65988,0.453432,0.26207
-271.615,0.568909,0.448336,2,3,0,275.32,4.6949,1.6398,0.503073,0.387034
-272.761,0.918568,0.448336,3,7,0,275.349,5.31335,0.505626,0.559092,0.414816
-271.136,1,0.448336,2,3,0,272.801,5.28805,0.596637,0.55146,0.410169
-268.696,1,0.448336,3,7,0,272.351,4.81271,1.33488,0.481598,0.313531
-267.479,1,0.448336,3,7,0,269.851,4.99271,1.06618,0.617739,0.312777
-268.47,0.949052,0.448336,2,7,0,269.043,4.94657,1.08564,0.669145,0.283537
-268.184,0.985819,0.448336,3,7,0,269.568,5.14308,1.09068,0.373379,0.431567
-267.505,0.98336,0.448336,3,7,0,270.802,4.92746,1.88147,0.573178,0.207749
-268.908,0.887146,0.448336,3,7,0,269.75,5.25763,1.23895,0.555695,0.365798
-269.281,0.996911,0.448336,3,7,0,269.527,5.28924,1.28397,0.53964,0.36302
-268.521,0.95289,0.448336,2,7,0,272.955,5.21436,0.886082,0.555483,0.393049
-267.958,0.980655,0.448336,3,7,0,270.301,5.13613,2.28882,0.528454,0.199661
-268.475,0.922246,0.448336,3,7,0,270.039,5.17854,1.98191,0.426459,0.246231
-270.012,0.98748,0.448336,3,7,0,270.59,5.33577,1.93669,0.529739,0.246595
-268.979,0.986011,0.448336,3,7,0,272.178,5.28785,1.35414,0.522977,0.343197
-267.422,0.994248,0.448336,3,7,0,269.9,5.08389,1.04297,0.42738,0.391472
-268.97,0.566221,0.448336,3,7,0,269.584,5.05499,1.84067,0.778665,0.183628
-268.261,0.973836,0.448336,3,7,0,270.117,4.96716,0.91475,0.484483,0.469523
-268.756,0.998939,0.448336,3,7,0,269.194,5.16505,2.27583,0.6786,0.0851089
-267.419,0.976315,0.448336,3,7,0,271.752,5.00046,1.54619,0.559203,0.329639
-267.345,0.989447,0.448336,3,7,0,268.269,5.11442,1.13763,0.615855,0.321102
-268.424,0.863815,0.448336,3,7,0,269.321,4.94875,1.66268,0.458805,0.390546
-269.01,0.938059,0.448336,3,15,0,272.007,5.29277,1.58324,0.505975,0.280889
-267.853,1,0.448336,2,3,0,269.194,5.22091,1.72252,0.585373,0.239927
-269.139,0.840008,0.448336,3,7,0,270.651,4.85666,0.871288,0.525208,0.437742
-269.224,1,0.448336,3,7,0,270.766,5.31076,1.63828,0.62568,0.240034
-269.399,0.88875,0.448336,3,15,0,272.919,5.07297,2.55751,0.369708,0.246491
-267.552,0.928147,0.448336,3,7,0,271.536,5.0789,1.91592,0.45157,0.235176
-267.552,0.575143,0.448336,2,3,0,269.722,5.0789,1.91592,0.45157,0.235176
-269.96,0.816716,0.448336,3,7,0,272.642,5.05089,2.50095,0.81159,0.0904362
-268.3,0.892111,0.448336,3,7,0,272.548,5.06278,0.794766,0.388565,0.523351
-267.912,0.963539,0.448336,3,15,0,270.679,5.1538,1.00076,0.474447,0.442416
-268.651,0.98432,0.448336,3,7,0,269.235,5.11274,0.859962,0.573881,0.303742
-270.642,0.128243,0.448336,3,7,0,274.324,5.19988,1.10258,0.790357,0.19769
-271.078,0.951817,0.448336,2,7,0,276.781,5.21253,1.58031,0.877834,0.101514
-271.059,0.984188,0.448336,3,7,0,273.273,5.10529,2.43134,0.877051,0.0547308
-267.429,0.92092,0.448336,3,7,0,272.591,5.1288,0.922377,0.554963,0.357879
-268.508,0.903489,0.448336,3,7,0,269.002,5.13069,0.906501,0.489547,0.465822
-269.11,0.951833,0.448336,3,7,0,270.39,5.02475,2.19207,0.791007,0.105145
-268.339,0.995923,0.448336,3,7,0,270.046,4.9376,1.3466,0.661278,0.209291
-267.459,0.999396,0.448336,3,7,0,268.998,5.10385,2.04007,0.6285,0.192365
-267.727,0.993085,0.448336,2,3,0,267.85,5.1254,2.19668,0.624595,0.167737
-268.391,0.964071,0.448336,3,7,0,269.986,5.15914,1.53075,0.774471,0.164961
-267.979,0.980944,0.448336,3,7,0,269.761,5.02099,1.63625,0.721082,0.152947
-267.285,0.976463,0.448336,3,7,0,268.585,5.08759,1.42899,0.541456,0.347997
-269.174,0.957438,0.448336,2,7,0,270.39,5.26755,2.27868,0.58614,0.129706
-268.353,0.948259,0.448336,3,7,0,271.339,4.9202,0.942782,0.34089,0.503123
-268.353,0.000688706,0.448336,2,3,0,272.171,4.9202,0.942782,0.34089,0.503123
-267.475,0.869918,0.448336,3,7,0,270.284,5.00682,1.7467,0.487169,0.331191
# 
#  Elapsed Time: 0.210553 seconds (Warm-up)
#                0.203082 seconds (Sampling)
#                0.413635 seconds (Total)
# 
