# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.643,0.97895,0.410404,3,7,0,270.167,5.054,1.02248,0.468144,0.45438
-267.14,0.983031,0.410404,3,7,0,268.233,5.01851,1.35135,0.549466,0.351988
-269,0.969763,0.410404,3,7,0,269.317,4.94792,0.746217,0.54591,0.434284
-267.388,0.846653,0.410404,3,7,0,269.745,4.96801,1.05777,0.392559,0.449059
-268.84,0.705561,0.410404,3,7,0,270.129,4.86094,1.12753,0.624698,0.302984
-267.986,0.973123,0.410404,3,7,0,270.319,4.93663,2.30302,0.541701,0.165224
-268.948,0.884055,0.410404,3,15,0,269.897,4.86106,1.80306,0.592964,0.296165
-269.492,0.979825,0.410404,3,15,0,270.62,4.82507,0.996834,0.530043,0.332747
-267.358,0.994956,0.410404,3,7,0,271.232,4.9624,1.35251,0.451707,0.40469
-267.135,0.996628,0.410404,3,15,0,267.895,5.01272,1.31337,0.591505,0.251678
-267.839,0.947953,0.410404,3,7,0,268.115,4.97074,1.0223,0.503945,0.438045
-271.135,0.988971,0.410404,2,7,0,272.077,4.90825,0.569713,0.503337,0.490511
-269.151,0.911593,0.410404,3,7,0,273.755,5.08754,1.09501,0.685025,0.304838
-270.987,0.964256,0.410404,3,7,0,272.415,4.94908,1.89133,0.760697,0.226147
-270.254,0.968374,0.410404,3,15,0,272.634,4.98582,1.39951,0.73496,0.258831
-270.127,1,0.410404,1,1,0,270.275,4.99348,1.36587,0.729364,0.264275
-268.673,0.996653,0.410404,3,7,0,270.446,5.01038,1.44625,0.724608,0.249473
-271.664,0.759687,0.410404,3,7,0,275.171,4.88024,0.610428,0.603865,0.379076
-267.793,1,0.410404,2,3,0,271.605,4.98426,0.746215,0.498532,0.432054
-269.392,0.805635,0.410404,3,7,0,272.342,4.8915,1.70473,0.737455,0.151946
-268.303,1,0.410404,3,7,0,269.818,4.96908,2.06663,0.7128,0.158987
-270.059,0.876142,0.410404,3,7,0,272.358,5.05475,2.51579,0.7992,0.118203
-270.211,0.943772,0.410404,3,7,0,271.781,5.052,2.22155,0.838799,0.123874
-268.988,0.98123,0.410404,3,7,0,270.992,5.18339,1.10597,0.662135,0.209846
-267.417,0.951676,0.410404,2,7,0,270.614,4.98705,1.35815,0.636472,0.290699
-268.652,0.967119,0.410404,3,7,0,269.476,5.1098,2.23684,0.713479,0.0847014
-268.713,0.992436,0.410404,3,7,0,270.211,5.00523,1.61501,0.75751,0.134185
-268.223,0.975649,0.410404,3,7,0,269.875,5.0457,1.0703,0.431053,0.484045
-267.426,0.950347,0.410404,3,15,0,268.935,5.04338,0.85203,0.501563,0.434672
-267.644,0.984689,0.410404,3,7,0,268.336,5.10069,1.56247,0.600765,0.307609
-267.196,0.988995,0.410404,2,7,0,267.918,5.08587,1.36073,0.5429,0.353218
-267.585,0.947805,0.410404,2,7,0,271.154,5.06879,1.69988,0.44011,0.351999
-268.705,0.936678,0.410404,3,7,0,270.319,5.19075,0.725274,0.5395,0.411681
-271.744,0.850212,0.410404,2,3,0,272.266,5.17041,0.596355,0.465449,0.38637
-271.574,1,0.410404,3,7,0,273.949,4.97532,1.52522,0.479038,0.4665
-268.496,0.952594,0.410404,2,7,0,273.674,5.15884,0.933306,0.629176,0.344138
-269.853,0.934161,0.410404,3,7,0,272.408,4.80519,0.735781,0.443096,0.500836
-270.896,0.96722,0.410404,2,3,0,271.351,4.77443,0.755624,0.439924,0.522178
-273.704,0.890432,0.410404,3,7,0,276.159,5.28895,3.88508,0.541522,0.0653811
-271.688,1,0.410404,2,3,0,273.953,5.22973,3.48277,0.483084,0.0620036
-268.57,0.997923,0.410404,3,7,0,272.705,5.03229,0.595911,0.428675,0.50268
-271.179,0.882932,0.410404,2,3,0,271.36,5.06951,0.447668,0.335753,0.602411
-267.634,0.987453,0.410404,2,7,0,271.19,5.05588,0.752471,0.482189,0.427465
-267.637,0.897202,0.410404,3,7,0,269.007,5.01018,0.8124,0.502498,0.442138
-269.025,0.957623,0.410404,3,7,0,269.603,5.07018,1.27645,0.656892,0.327791
-268.673,0.818139,0.410404,2,7,0,273.519,4.86345,1.76224,0.479969,0.355733
-268.068,0.979529,0.410404,3,7,0,269.22,5.18332,1.26248,0.638558,0.307974
-268.708,0.970711,0.410404,3,7,0,269.444,5.15415,1.53524,0.560868,0.357718
-267.722,0.987735,0.410404,3,7,0,270.028,5.17592,1.8548,0.636374,0.154972
-268.286,0.904389,0.410404,2,3,0,268.702,5.14657,1.85888,0.626171,0.121038
-269.12,0.928236,0.410404,3,7,0,273.587,5.0806,0.873005,0.421909,0.525584
-268.535,0.997242,0.410404,3,7,0,269.202,5.08104,0.92511,0.459572,0.489308
-268.384,1,0.410404,3,7,0,269.334,5.07761,0.806033,0.567663,0.409824
-268.606,0.957955,0.410404,3,7,0,269.936,4.85182,1.04586,0.525477,0.338285
-267.776,1,0.410404,3,7,0,269.28,5.16869,0.945377,0.557806,0.378381
-268.38,0.958974,0.410404,3,7,0,270.153,5.05695,2.11953,0.463507,0.304133
-268.131,0.996261,0.410404,3,7,0,269.538,4.93296,2.33153,0.4806,0.178174
-267.485,0.988171,0.410404,3,7,0,268.837,5.17972,1.48304,0.600078,0.282767
-268.009,0.956814,0.410404,2,7,0,268.907,5.23593,1.38986,0.59389,0.24829
-267.491,0.934695,0.410404,3,7,0,269.609,5.12776,1.21289,0.412415,0.402872
-268.207,0.773255,0.410404,3,7,0,268.957,5.0251,1.1914,0.387235,0.48415
-267.995,1,0.410404,1,3,0,269.592,5.02929,1.25203,0.473952,0.436353
-267.84,0.974396,0.410404,4,15,0,270.09,5.11157,1.28621,0.689214,0.267515
-269.632,0.929204,0.410404,3,7,0,272.98,5.24306,2.32103,0.750362,0.0886831
-269.277,0.978053,0.410404,2,3,0,270.448,5.26155,2.22717,0.712064,0.123185
-266.893,0.925558,0.410404,2,7,0,271.419,5.07397,1.14758,0.5623,0.345335
-269.246,0.888661,0.410404,2,7,0,269.726,5.22283,1.02918,0.608972,0.250842
-267.866,0.895063,0.410404,2,3,0,270.139,5.14515,0.915588,0.569458,0.3259
-270.034,0.799191,0.410404,3,7,0,274.354,5.33928,1.59997,0.499158,0.26373
-269.951,0.662329,0.410404,3,7,0,275.525,4.96078,2.54589,0.384389,0.128415
-270.104,0.867707,0.410404,3,7,0,271.964,4.9843,2.43138,0.316248,0.314739
-270.104,0.548943,0.410404,2,3,0,272.216,4.9843,2.43138,0.316248,0.314739
-268.564,0.858993,0.410404,3,7,0,270.662,5.06253,1.92544,0.352973,0.338306
-268.407,0.816297,0.410404,3,7,0,270.253,4.93362,2.34539,0.417048,0.231744
-268.07,0.966553,0.410404,3,7,0,269.152,5.16653,0.903295,0.577838,0.325079
-267.454,0.90253,0.410404,3,7,0,269.803,5.037,1.3393,0.682114,0.222082
-268.147,0.962749,0.410404,3,7,0,269.406,4.91864,1.93756,0.664186,0.193861
-269.345,0.926086,0.410404,3,7,0,271.049,5.29804,1.50458,0.462189,0.328004
-270.645,0.467766,0.410404,3,7,0,273.876,5.27355,0.809057,0.571063,0.413181
-271.633,0.982126,0.410404,3,7,0,272.27,5.34468,0.966511,0.565833,0.40933
-270.777,0.997338,0.410404,3,7,0,272.262,5.29138,0.803786,0.514401,0.457016
-270.442,0.999068,0.410404,3,7,0,271.179,5.30564,0.870941,0.514634,0.440236
-269.851,1,0.410404,2,3,0,270.753,5.29573,0.890899,0.547984,0.401594
-266.941,1,0.410404,3,7,0,270.077,4.98873,1.62613,0.525753,0.301172
-270.464,0.609168,0.410404,3,7,0,272.484,5.08303,1.03257,0.784632,0.177316
-273.084,0.885455,0.410404,3,7,0,274.832,5.1504,0.744224,0.773232,0.206874
-270.958,0.895276,0.410404,3,7,0,273.79,4.96193,1.71781,0.398388,0.465803
-268.907,0.849881,0.410404,2,3,0,270.63,4.94983,1.84273,0.380954,0.396705
-267.746,1,0.410404,3,7,0,269.898,4.93631,1.66431,0.653074,0.236757
-267.445,0.998276,0.410404,3,7,0,268.183,5.14792,1.26985,0.57249,0.256119
-267.053,1,0.410404,3,7,0,267.484,5.14921,1.35874,0.579066,0.289177
-267.181,0.984257,0.410404,3,7,0,267.575,4.9473,1.52086,0.578116,0.290551
-267.599,0.955904,0.410404,3,7,0,269.442,5.12304,1.60152,0.71738,0.196161
-267.056,0.983227,0.410404,2,7,0,268.957,5.08648,1.71959,0.63838,0.191627
-268.897,0.943865,0.410404,3,15,0,269.429,5.17609,0.803029,0.391133,0.509442
-267.508,0.955198,0.410404,3,7,0,269.578,5.0671,1.44992,0.602162,0.320014
-267.539,0.993874,0.410404,2,7,0,268.459,4.97265,1.27425,0.641232,0.291014
-268.784,0.941186,0.410404,3,7,0,270.753,4.96436,0.62906,0.491829,0.473322
-267.21,0.993229,0.410404,3,7,0,269.572,4.98722,1.80459,0.556552,0.200313
-268.104,0.819629,0.410404,3,15,0,269.302,5.07237,1.32143,0.532841,0.39708
-267.845,0.18296,0.410404,3,7,0,273.485,4.92969,1.33453,0.396676,0.439915
-268.214,0.987802,0.410404,3,7,0,269.322,5.1279,2.47481,0.524993,0.144186
-267.954,0.984039,0.410404,3,7,0,269.411,4.89506,0.940343,0.397605,0.474626
-268.048,0.678874,0.410404,3,7,0,270.572,5.08432,2.01235,0.425857,0.305556
-268.303,0.964823,0.410404,3,15,0,269.48,5.03046,0.919952,0.628958,0.287073
-270.746,0.858503,0.410404,3,7,0,273.222,5.1447,2.82862,0.796622,0.076231
-267.629,0.925081,0.410404,2,7,0,271.992,5.13342,2.14715,0.617056,0.15656
-269.092,0.703566,0.410404,3,7,0,272.301,4.94579,1.55034,0.769364,0.180416
-268.681,0.98736,0.410404,3,7,0,270.579,5.12701,1.57228,0.498361,0.387406
-270.665,0.80405,0.410404,4,15,0,272.598,5.31613,1.64781,0.770829,0.104463
-271.422,0.801511,0.410404,3,15,0,275.101,5.24444,1.13811,0.80491,0.185957
-269.937,1,0.410404,3,7,0,272.615,5.05624,2.4802,0.525971,0.0581969
-274.465,1,0.410404,2,3,0,275.252,4.95156,4.32939,0.435074,0.00876944
-274.929,0.955206,0.410404,2,3,0,276.159,4.90474,3.25444,0.341125,0.00911275
-272.598,0.97975,0.410404,3,7,0,275.766,4.88105,3.8201,0.491485,0.0260945
-267.792,0.944816,0.410404,3,7,0,272.337,5.03758,2.27248,0.462957,0.218279
-268.44,0.858111,0.410404,3,15,0,269.391,5.10318,2.39938,0.533224,0.222324
-271.989,0.527645,0.410404,2,3,0,273.94,5.08809,2.59256,0.627378,0.263914
-269.316,1,0.410404,3,7,0,276.702,5.01032,0.838787,0.310943,0.570664
-268,0.77735,0.410404,3,7,0,271.736,5.07321,0.810172,0.531349,0.357209
-267.846,0.837176,0.410404,4,15,0,270.003,5.13198,1.4546,0.569857,0.342165
-267.488,0.987234,0.410404,3,7,0,269.185,5.0163,1.64025,0.62132,0.280136
-267.785,0.970803,0.410404,3,7,0,269.567,4.9896,1.80475,0.496567,0.330766
-267.748,0.980661,0.410404,3,7,0,268.752,5.03132,1.0739,0.543211,0.289578
-268.116,0.918402,0.410404,2,7,0,269.142,5.09625,1.14348,0.543423,0.260571
-268.88,0.987196,0.410404,3,7,0,270.072,5.24886,0.989817,0.598217,0.352206
-272.016,0.898461,0.410404,3,7,0,273.469,5.34811,1.23822,0.342305,0.419292
-267.686,0.995724,0.410404,3,7,0,273.073,4.8951,1.05754,0.479315,0.371887
-268.449,0.996446,0.410404,2,3,0,268.561,4.85022,0.872152,0.462249,0.448424
-272.426,0.541645,0.410404,3,7,0,276.118,4.7527,0.751607,0.396088,0.573301
-270.456,0.98398,0.410404,3,7,0,274.293,5.27738,1.60469,0.737061,0.0993933
-268.651,0.664489,0.410404,1,3,0,275.181,5.18855,1.89923,0.771607,0.148436
-269.367,0.960362,0.410404,3,7,0,270.47,4.97609,0.68313,0.329095,0.531072
-267.097,1,0.410404,2,3,0,269.547,4.99672,1.06939,0.462125,0.42844
-267.198,0.988902,0.410404,3,7,0,267.615,5.13949,1.04867,0.540311,0.363004
-269.043,0.971284,0.410404,3,7,0,269.347,4.90709,0.628644,0.417392,0.491382
-267.882,0.722678,0.410404,3,7,0,271.501,5.14823,0.841547,0.54463,0.400766
-266.838,0.998188,0.410404,3,7,0,268.153,5.03637,1.28579,0.573004,0.27895
-267.493,0.911381,0.410404,3,7,0,270.133,5.01176,1.14568,0.384655,0.40883
-267.395,0.942664,0.410404,3,15,0,268.964,5.07229,1.01863,0.429605,0.394267
-267.519,0.997392,0.410404,4,15,0,268.053,4.98273,2.1181,0.532742,0.17724
-267.689,0.683671,0.410404,3,7,0,269.777,4.96919,1.48616,0.554189,0.218995
-267.275,1,0.410404,2,3,0,267.84,4.97495,1.3343,0.613477,0.301807
-267.238,0.991204,0.410404,3,7,0,267.592,5.03798,1.35414,0.573923,0.238584
-267.603,0.94048,0.410404,2,7,0,268.532,4.98292,1.2854,0.514061,0.271507
-267.815,0.362915,0.410404,3,7,0,271.952,5.00656,1.523,0.572641,0.340499
-268.694,0.991864,0.410404,3,7,0,269.652,5.07436,0.933114,0.531626,0.444466
-268.739,0.991133,0.410404,3,7,0,269.767,4.90871,1.27866,0.581355,0.23285
-268.593,1,0.410404,3,7,0,270.306,5.20776,1.53209,0.726164,0.223284
-268.112,0.980925,0.410404,3,7,0,270.646,4.99473,1.91405,0.729371,0.165228
-270.397,0.795957,0.410404,3,15,0,271.939,4.82424,1.49627,0.530495,0.405962
-269.114,0.996889,0.410404,3,7,0,272.504,4.84938,1.31423,0.662578,0.269601
-267.913,0.961151,0.410404,3,7,0,271.487,4.93495,0.815659,0.437068,0.481274
-267.777,0.919742,0.410404,3,7,0,269.331,5.02592,2.34697,0.545556,0.14699
-267.995,0.972616,0.410404,3,11,0,270.356,5.02705,2.38518,0.465367,0.21044
-267.698,0.982873,0.410404,3,7,0,268.371,5.08549,2.04257,0.45972,0.210309
-268.432,0.996973,0.410404,3,7,0,269.063,4.86053,1.19624,0.598868,0.300537
-268,0.999045,0.410404,3,7,0,269.664,4.90805,2.21642,0.530047,0.206176
-268.303,0.720532,0.410404,3,7,0,270.861,5.07142,1.7345,0.48076,0.188409
-267.911,1,0.410404,3,7,0,268.753,5.16015,1.2181,0.649274,0.302246
-267.425,0.998341,0.410404,3,7,0,268.188,5.1044,1.33789,0.52232,0.259439
-266.787,0.993401,0.410404,2,7,0,269.148,5.04192,1.36905,0.473523,0.357254
-267.526,0.968775,0.410404,3,7,0,267.993,5.15235,1.12838,0.632722,0.278837
-271.875,0.845977,0.410404,3,7,0,273.63,5.3289,0.95047,0.416682,0.511956
-269.855,1,0.410404,2,3,0,272.746,5.28526,0.929625,0.417865,0.429565
-269.855,0.328446,0.410404,3,7,0,273.452,5.28526,0.929625,0.417865,0.429565
-266.904,0.977808,0.410404,3,7,0,271.847,5.05915,1.52218,0.466697,0.307139
-268.035,0.899754,0.410404,3,7,0,271.388,4.99274,2.31545,0.505439,0.233846
-267.399,0.982709,0.410404,3,7,0,268.703,4.89909,1.45279,0.443115,0.353758
-267.065,0.950249,0.410404,3,15,0,269.09,5.03959,1.32223,0.641449,0.26477
-268.789,0.92399,0.410404,2,3,0,269.307,5.10871,2.06389,0.750686,0.177094
-267.737,0.97407,0.410404,3,7,0,271.051,5.10294,1.31428,0.687348,0.265183
-269.789,0.911053,0.410404,3,7,0,270.511,5.07683,2.96491,0.468664,0.070113
-272.517,0.615591,0.410404,3,7,0,275.095,5.0802,3.8739,0.577358,0.0243948
-274.194,0.852323,0.410404,2,3,0,274.705,5.03398,2.18149,0.422896,0.0486452
-271.235,1,0.410404,3,11,0,275.999,5.0644,2.33072,0.561688,0.0366498
-268.621,1,0.410404,3,7,0,271.629,4.93723,2.22391,0.632798,0.212335
-267.836,0.961304,0.410404,3,15,0,270.05,5.05787,1.77823,0.735978,0.14919
-267.26,0.990015,0.410404,3,7,0,268.376,5.00416,1.23894,0.450789,0.421807
-269.983,0.823786,0.410404,2,7,0,274.271,5.00181,0.486478,0.473219,0.45935
-269.148,0.966427,0.410404,3,7,0,271.183,5.14179,0.598988,0.439261,0.509185
-267.762,1,0.410404,3,7,0,269.979,5.1803,1.01273,0.49838,0.408618
-269.321,0.947705,0.410404,2,3,0,269.626,5.28927,1.04362,0.463254,0.411397
-270.664,0.975434,0.410404,3,7,0,272.188,4.72636,1.1688,0.571025,0.339095
-270.762,0.987406,0.410404,3,7,0,273.732,4.74337,1.69291,0.64847,0.262649
-266.905,0.999137,0.410404,3,7,0,271.283,5.03431,1.02496,0.477516,0.409304
-267.676,0.940163,0.410404,3,7,0,268.074,4.94245,0.956695,0.461555,0.384725
-270.434,0.932597,0.410404,2,3,0,271.433,5.05521,0.625951,0.303713,0.606495
-269.409,0.99454,0.410404,3,7,0,271.698,5.14539,0.591517,0.40421,0.529501
-269.667,0.971625,0.410404,3,7,0,272.738,5.31336,2.18158,0.593594,0.180893
-270.575,0.727083,0.410404,3,7,0,274.063,5.35685,2.17305,0.525475,0.191112
-268.264,0.657865,0.410404,3,7,0,273.971,5.18205,1.85438,0.493915,0.192307
-268.09,0.997439,0.410404,3,7,0,269.831,5.03099,2.26272,0.68396,0.147327
-268.056,0.998867,0.410404,3,7,0,269.206,4.90421,1.65875,0.641197,0.199107
-267.722,0.995938,0.410404,3,7,0,268.913,5.14311,1.04746,0.636714,0.307377
-267.241,0.988896,0.410404,4,15,0,267.999,5.13141,1.11719,0.59766,0.322648
-267.097,0.944543,0.410404,2,7,0,268.908,5.03503,1.82604,0.598284,0.185498
-268.359,0.966943,0.410404,3,11,0,269.162,5.02426,2.06672,0.739899,0.117128
-272.559,0.629441,0.410404,3,7,0,274.355,5.04217,2.73199,0.851234,0.121689
-268.785,0.82813,0.410404,3,7,0,275.348,5.12855,1.09285,0.572079,0.401696
-268.885,0.999816,0.410404,3,7,0,269.138,5.1094,0.991698,0.548577,0.429083
-273.291,0.923264,0.410404,3,7,0,273.925,5.13459,0.393195,0.469838,0.527981
-270.303,0.901594,0.410404,3,7,0,274.984,4.95173,0.474342,0.452947,0.524894
-268.075,0.951609,0.410404,2,7,0,270.499,5.03794,0.705596,0.49798,0.410608
-268.62,0.8055,0.410404,3,7,0,272.363,4.97921,0.654642,0.52086,0.444531
-267.627,0.992714,0.410404,3,7,0,268.834,4.9896,0.828993,0.505225,0.389985
-266.852,0.953929,0.410404,2,7,0,268.548,4.98783,1.20731,0.455401,0.381619
-267.567,0.928546,0.410404,3,7,0,268.649,5.19759,1.4588,0.527583,0.27627
-267.11,0.986071,0.410404,3,7,0,267.927,5.11791,1.67854,0.491953,0.275657
-267.291,0.7083,0.410404,2,7,0,270.844,5.05106,1.50388,0.582088,0.317633
-268.005,0.776585,0.410404,2,7,0,270.986,5.01471,2.01293,0.676539,0.206099
-267.619,0.996689,0.410404,3,7,0,268.436,4.94498,1.24639,0.548603,0.275561
-267.364,0.935028,0.410404,3,7,0,271.476,5.17718,1.16277,0.526804,0.33965
-266.995,1,0.410404,3,7,0,267.658,5.11047,1.70071,0.520472,0.269294
-268.727,0.784154,0.410404,3,7,0,269.132,5.20507,1.39912,0.562809,0.360873
-268.261,0.995156,0.410404,4,15,0,269.753,4.95886,0.839891,0.369033,0.471526
-269.178,0.465855,0.410404,3,7,0,271.281,5.03706,0.959533,0.441996,0.5113
-272.2,0.94706,0.410404,3,7,0,274.099,5.40829,1.22069,0.704518,0.246553
-270.123,0.922604,0.410404,3,7,0,275.746,4.99505,3.05585,0.47463,0.0565854
-267.778,0.948526,0.410404,3,15,0,271.086,5.12793,1.22046,0.456446,0.427474
-267.209,0.955911,0.410404,2,3,0,267.879,5.11741,1.32314,0.440601,0.358435
-268.529,0.745072,0.410404,3,7,0,268.922,5.1449,1.20651,0.426124,0.325138
-269.544,1,0.410404,3,7,0,270.726,5.25728,0.852414,0.582818,0.384501
-267.79,0.984172,0.410404,3,7,0,270.437,5.06807,0.988411,0.491091,0.335469
-268.371,1,0.410404,3,7,0,268.685,5.20514,0.943535,0.564539,0.385334
-267.4,0.988325,0.410404,3,7,0,269.127,4.94261,1.37146,0.556781,0.261356
# 
#  Elapsed Time: 0.204671 seconds (Warm-up)
#                0.184233 seconds (Sampling)
#                0.388904 seconds (Total)
# 
